Date,AAPL,MSFT,AMZN,GOOGL,TSLA,META,JNJ,BAC,XOM,WMT
2024-03-27,171.90765380859375,416.78533935546875,179.8300018310547,149.83656311035156,179.8300018310547,491.35491943359375,150.64337158203125,36.479515075683594,109.18505096435547,59.75591278076172
2024-03-28,170.0924530029297,416.08319091796875,180.3800048828125,149.89614868164062,175.7899932861328,483.1169128417969,150.86270141601562,36.58564376831055,110.3911361694336,59.21464157104492
2024-04-01,168.65420532226562,419.8907470703125,180.97000122070312,154.42491149902344,175.22000122070312,488.8576354980469,150.4716796875,36.19971466064453,111.10340881347656,59.04734802246094
2024-04-02,167.4738311767578,416.79522705078125,180.69000244140625,153.5012969970703,166.6300048828125,494.84710693359375,150.42401123046875,35.98746109008789,113.2781753540039,58.22067642211914
2024-04-03,168.27728271484375,415.81610107421875,182.41000366210938,153.8588104248047,168.3800048828125,504.1695861816406,147.11474609375,36.122535705566406,113.29717254638672,58.48639678955078
2024-04-04,167.45401000976562,413.27447509765625,180.0,149.49888610839844,171.11000061035156,508.32843017578125,145.436279296875,35.62083053588867,113.69603729248047,58.55528259277344
2024-04-05,168.2078399658203,420.83026123046875,185.07000732421875,151.45541381835938,164.89999389648438,524.6651000976562,145.3313751220703,35.80414581298828,115.26302337646484,58.89972686767578
2024-04-08,167.08700561523438,419.9105224609375,185.19000244140625,153.78932189941406,172.97999572753906,516.6161499023438,144.5684051513672,36.180423736572266,114.48428344726562,58.83083724975586
2024-04-09,168.297119140625,421.5819091796875,185.6699981689453,155.52731323242188,176.8800048828125,514.2780151367188,145.23599243164062,36.40232467651367,115.08257293701172,58.840675354003906
2024-04-10,166.42239379882812,418.59515380859375,185.9499969482422,155.0704803466797,171.75999450683594,517.1932373046875,143.2427978515625,35.36033248901367,116.0512466430664,59.657501220703125
2024-04-11,173.6236572265625,423.21368408203125,189.0500030517578,158.31808471679688,174.60000610351562,520.5062866210938,141.89810180664062,35.070892333984375,115.6618881225586,59.13591384887695
2024-04-12,175.12144470214844,417.25018310546875,186.1300048828125,156.64956665039062,171.0500030517578,509.30340576171875,140.6869354248047,34.53059387207031,114.31332397460938,59.185115814208984
2024-04-15,171.29269409179688,409.0812072753906,183.6199951171875,153.7992401123047,161.47999572753906,497.6925964355469,140.75367736816406,34.684967041015625,113.6580581665039,58.97845458984375
2024-04-16,168.00949096679688,410.0108337402344,183.32000732421875,153.34237670898438,157.11000061035156,497.2250671386719,137.75912475585938,33.45965576171875,112.7178726196289,58.88988494873047
2024-04-17,166.640625,407.30108642578125,181.27999877929688,154.40505981445312,155.4499969482422,491.6633605957031,138.06431579589844,33.990299224853516,112.66088104248047,58.70289611816406
2024-04-18,165.68838500976562,399.814453125,179.22000122070312,154.94134521484375,149.92999267578125,499.2546691894531,138.98939514160156,34.51129913330078,112.5564193725586,58.319091796875
2024-04-19,163.66490173339844,394.7212219238281,174.6300048828125,153.0345001220703,147.0500030517578,478.62982177734375,141.05886840820312,35.66907501220703,113.84798431396484,58.58480453491211
2024-04-22,164.4980926513672,396.54095458984375,177.22999572753906,155.20948791503906,142.0500030517578,479.2864685058594,142.2128143310547,36.40232467651367,114.4937744140625,59.185115814208984
2024-04-23,165.5495147705078,403.0781555175781,179.5399932861328,157.17593383789062,144.67999267578125,493.5835876464844,142.6324462890625,37.01980972290039,114.94012451171875,58.15178680419922
2024-04-24,167.65235900878906,404.55169677734375,176.58999633789062,158.04000854492188,162.1300048828125,490.99676513671875,141.65016174316406,36.97156524658203,114.95912170410156,58.91940689086914
2024-04-25,168.51535034179688,394.6421203613281,173.6699981689453,154.93142700195312,170.17999267578125,439.1411437988281,140.01937866210938,36.57600021362305,115.22502899169922,59.25400924682617
2024-04-26,167.9301300048828,401.84185791015625,179.6199951171875,170.77218627929688,168.2899932861328,441.0414733886719,139.370849609375,36.498809814453125,112.02459716796875,59.204803466796875
2024-04-29,172.09613037109375,397.8166809082031,180.9600067138672,165.01187133789062,194.0500030517578,430.4255676269531,140.01937866210938,36.228660583496094,113.62006378173828,59.283531188964844
2024-04-30,168.95176696777344,385.03912353515625,175.0,161.6649627685547,183.27999877929688,427.98797607421875,137.8926544189453,35.707664489746094,112.3189926147461,58.40766143798828
2024-05-01,167.9301300048828,390.5872802734375,179.0,162.7375946044922,179.99000549316406,436.96221923828125,144.1774139404297,35.6497802734375,110.19170379638672,57.91559982299805
2024-05-02,171.6299285888672,393.4553527832031,184.72000122070312,165.47866821289062,180.00999450683594,439.4395751953125,142.97576904296875,35.582244873046875,110.3911361694336,58.76194763183594
2024-05-03,181.89617919921875,402.1781311035156,186.2100067138672,166.0944366455078,181.19000244140625,449.6675109863281,142.35586547851562,35.9392204284668,110.16321563720703,58.87020492553711
2024-05-06,180.23971557617188,408.9823303222656,188.6999969482422,166.94854736328125,184.75999450683594,463.31787109375,141.69784545898438,36.36373519897461,110.87548065185547,58.91940689086914
2024-05-07,180.9241180419922,404.8285827636719,188.75999450683594,170.07696533203125,177.80999755859375,465.8648986816406,141.83132934570312,36.50845718383789,110.32466888427734,59.657501220703125
2024-05-08,181.26136779785156,406.0153503417969,188.0,168.21978759765625,174.72000122070312,470.2027587890625,142.05068969726562,36.383033752441406,110.30567169189453,59.34257888793945
2024-05-09,183.07655334472656,407.7757263183594,189.5,168.79580688476562,171.97000122070312,473.00848388671875,142.9090118408203,36.93297576904297,112.48046112060547,59.686241149902344
2024-05-10,181.8151092529297,410.1690673828125,187.47999572753906,167.49476623535156,168.47000122070312,473.7845458984375,142.9662322998047,37.09699249267578,112.02459716796875,59.72574234008789
2024-05-13,185.02333068847656,409.1602783203125,186.57000732421875,167.98141479492188,171.88999938964844,465.63604736328125,144.21556091308594,36.865440368652344,111.97711944580078,59.65660858154297
2024-05-14,186.1655731201172,411.9690246582031,187.07000732421875,169.17318725585938,177.5500030517578,469.45660400390625,144.36814880371094,37.135589599609375,112.65686798095703,59.11347198486328
2024-05-15,188.44015502929688,419.1718444824219,185.99000549316406,171.32833862304688,173.99000549316406,479.097412109375,145.59837341308594,37.54080581665039,113.52809143066406,59.0838508605957
2024-05-16,188.55931091308594,417.10113525390625,183.6300048828125,172.98687744140625,174.83999633789062,470.8295593261719,147.1338348388672,37.839900970458984,112.84834289550781,63.211727142333984
2024-05-17,188.589111328125,416.3283386230469,184.6999969482422,174.85401916503906,177.4600067138672,469.51629638671875,147.47714233398438,37.90743637084961,114.54293823242188,63.84374237060547
2024-05-20,189.751220703125,421.4110107421875,183.5399932861328,175.70811462402344,174.9499969482422,466.46185302734375,145.42938232421875,37.45397186279297,113.61425018310547,63.37959671020508
2024-05-21,191.05239868164062,425.07684326171875,183.14999389648438,176.63174438476562,186.60000610351562,462.2732238769531,145.40054321289062,38.2547721862793,112.82919311523438,64.33749389648438
2024-05-22,189.61216735839844,426.54315185546875,183.1300048828125,175.1718292236328,180.11000061035156,465.4072570800781,147.57327270507812,38.36089324951172,110.56017303466797,64.43624877929688
2024-05-23,185.61929321289062,423.0556640625,181.0500030517578,172.36122131347656,173.74000549316406,463.4173889160156,143.9199981689453,37.791656494140625,108.6740951538086,64.03135681152344
2024-05-24,188.69834899902344,426.1864318847656,180.75,173.79136657714844,179.24000549316406,475.7942810058594,141.29541015625,38.30301284790039,108.58792877197266,64.56462860107422
2024-05-28,188.70831298828125,426.3450012207031,182.14999389648438,175.19168090820312,176.75,477.48565673828125,138.805419921875,37.93637466430664,109.96658325195312,64.2288818359375
2024-05-29,189.00628662109375,425.20562744140625,182.02000427246094,174.69509887695312,176.19000244140625,471.9538269042969,138.8630828857422,37.35749435424805,108.78898620605469,64.11036682128906
2024-05-30,189.99951171875,410.8395690917969,179.32000732421875,170.93109130859375,178.7899932861328,464.680908203125,139.670654296875,37.270660400390625,109.13365173339844,64.08074951171875
2024-05-31,190.95306396484375,411.2953186035156,176.44000244140625,171.31842041015625,178.0800018310547,464.4620056152344,141.00698852539062,38.58280563354492,112.26433563232422,64.93989562988281
2024-06-03,192.7210235595703,409.7001953125,178.33999633789062,171.9838104248047,176.2899932861328,475.06793212890625,142.03567504882812,38.47667694091797,109.57404327392578,64.9991455078125
2024-06-04,193.0388946533203,412.2265930175781,179.33999633789062,172.5995635986328,174.77000427246094,474.57049560546875,142.09335327148438,38.283714294433594,107.869873046875,65.76942443847656
2024-06-05,194.5486297607422,420.0932922363281,181.27999877929688,174.20848083496094,175.0,492.548828125,140.3340301513672,38.55385971069336,108.30071258544922,66.25330352783203
2024-06-06,193.16799926757812,420.59857177734375,185.0,175.5194091796875,177.94000244140625,491.25543212890625,140.76663208007812,38.30301284790039,109.11449432373047,66.31255340576172
2024-06-07,195.56178283691406,419.9347839355469,184.3000030517578,173.26498413085938,177.47999572753906,490.4595031738281,141.40115356445312,38.613624572753906,107.94647216796875,65.05839538574219
2024-06-10,191.8171844482422,423.9176025390625,187.05999755859375,174.01068115234375,173.7899932861328,500.0506286621094,141.44924926757812,38.5068473815918,108.26240539550781,66.12492370605469
2024-06-11,205.75253295898438,428.68316650390625,187.22999572753906,175.6114959716797,170.66000366210938,504.8959045410156,141.09352111816406,37.72060012817383,107.39118194580078,65.8978042602539
2024-06-12,211.6326141357422,436.98577880859375,186.88999938964844,176.77479553222656,177.2899932861328,506.2589111328125,139.795654296875,38.25447082519531,106.20401000976562,65.4830322265625
2024-06-13,212.7947235107422,437.5009765625,183.8300018310547,174.1598358154297,182.47000122070312,501.54296875,139.83409118652344,38.10887145996094,105.3519287109375,65.86817169189453
2024-06-14,211.0565185546875,438.4818420410156,183.66000366210938,175.780517578125,178.00999450683594,502.1007385253906,139.92062377929688,38.0894660949707,104.4615478515625,66.18417358398438
2024-06-17,215.2083282470703,444.2282409667969,184.05999755859375,176.22796630859375,187.44000244140625,504.5606384277344,140.31478881835938,38.35154342651367,103.74349975585938,66.57918548583984
2024-06-18,212.8443603515625,442.21697998046875,182.80999755859375,174.09022521972656,184.86000061035156,497.44976806640625,140.02638244628906,38.81747055053711,104.72004699707031,66.75694274902344
2024-06-20,208.26547241210938,441.58294677734375,186.10000610351562,175.2933349609375,181.57000732421875,499.6507873535156,142.0741424560547,38.81747055053711,106.97949981689453,67.16183471679688
2024-06-21,206.09027099609375,445.6252136230469,189.0800018310547,178.6043243408203,183.00999450683594,492.7590637207031,143.00668334960938,38.332130432128906,106.041259765625,67.06307983398438
2024-06-24,206.73583984375,443.5347595214844,185.57000732421875,178.19664001464844,182.5800018310547,496.8721618652344,143.36239624023438,38.84659194946289,109.19109344482422,68.04074096679688
2024-06-25,207.6595916748047,446.784423828125,186.33999633789062,182.9791717529297,187.35000610351562,508.5144348144531,141.5069122314453,38.22535705566406,109.49745178222656,66.57918548583984
2024-06-26,211.8114013671875,447.9832763671875,193.61000061035156,182.8300323486328,196.3699951171875,511.0240783691406,141.15121459960938,37.85649490356445,109.53575897216797,67.43834686279297
2024-06-27,212.65567016601562,448.6669006347656,197.85000610351562,184.351318359375,197.4199981689453,517.4378051757812,140.17059326171875,38.09916305541992,110.00487518310547,67.033447265625
2024-06-28,209.19912719726562,442.8213806152344,193.25,181.1099090576172,197.8800048828125,502.16046142578125,140.51669311523438,38.603919982910156,110.21550750732422,66.8655776977539
2024-07-01,215.28778076171875,452.5110168457031,197.1999969482422,181.94512939453125,209.86000061035156,502.6185607910156,140.78587341308594,38.83687973022461,110.06232452392578,66.63844299316406
2024-07-02,218.78402709960938,455.0374450683594,200.0,184.18226623535156,231.25999450683594,507.41888427734375,140.39170837402344,39.72990798950195,109.31554412841797,67.22108459472656
2024-07-03,220.05538940429688,456.5137023925781,197.58999633789062,184.75897216796875,246.38999938964844,507.87701416015625,140.0648193359375,39.70078659057617,109.87084197998047,67.38896179199219
2024-07-05,224.81307983398438,463.240966796875,200.0,189.51165771484375,251.52000427246094,537.7046508789062,140.82432556152344,39.22515106201172,108.5400619506836,69.16651916503906
2024-07-08,226.28311157226562,461.9331970214844,199.2899932861328,187.9506378173828,252.94000244140625,527.1578979492188,139.8629150390625,39.42899703979492,107.4007568359375,68.81100463867188
2024-07-09,227.1372833251953,455.2950439453125,199.33999633789062,187.90093994140625,262.3299865722656,527.8351440429688,141.372314453125,40.205535888671875,106.21358489990234,69.02825927734375
2024-07-10,231.4082794189453,461.9430847167969,199.7899932861328,190.08834838867188,263.260009765625,532.5060424804688,143.66041564941406,40.51616287231445,107.15184020996094,69.53190612792969
2024-07-11,226.03480529785156,450.49981689453125,195.0500030517578,184.5104217529297,241.02999877929688,510.6058044433594,143.9199981689453,40.584102630615234,108.4251708984375,68.92951202392578
2024-07-12,228.9847412109375,449.3603820800781,194.49000549316406,184.01324462890625,248.22999572753906,496.832275390625,144.09303283691406,40.37055587768555,108.44432067871094,68.3764877319336
2024-07-15,232.81869506835938,449.7665710449219,192.72000122070312,185.4649200439453,252.63999938964844,494.13336181640625,143.47776794433594,40.66175842285156,110.30166625976562,68.74187469482422
2024-07-16,233.23590087890625,445.36761474609375,193.02000427246094,182.8697967529297,256.55999755859375,487.7894287109375,145.17942810058594,42.836082458496094,111.0963134765625,69.11714172363281
2024-07-17,227.33595275878906,439.42303466796875,187.92999267578125,179.98638916015625,248.5,460.1029357910156,150.5343780517578,42.69047927856445,112.62814331054688,70.14417266845703
2024-07-18,222.66766357421875,436.3021240234375,183.75,176.67538452148438,249.22999572753906,473.9063415527344,149.4191436767578,41.74891662597656,113.73873138427734,69.93678283691406
2024-07-19,222.79676818847656,433.0722351074219,183.1300048828125,176.6455535888672,239.1999969482422,474.842529296875,148.71734619140625,41.642147064208984,111.12503051757812,69.86766052246094
2024-07-22,222.44915771484375,438.8484191894531,182.5500030517578,180.6326446533203,251.50999450683594,485.4092102050781,148.2847137451172,41.05973434448242,110.3591079711914,69.50228118896484
2024-07-23,223.49205017089844,440.74072265625,186.41000366210938,180.75196838378906,246.3800048828125,486.69390869140625,146.46768188476562,41.1665153503418,108.57836151123047,69.76891326904297
2024-07-24,217.06568908691406,424.9381408691406,180.8300018310547,171.644287109375,215.99000549316406,459.3858947753906,150.24595642089844,40.95296096801758,110.11019897460938,69.71952819824219
2024-07-25,216.0227813720703,414.53509521484375,179.85000610351562,166.32481384277344,220.25,451.55804443359375,153.47621154785156,40.457916259765625,112.42707824707031,69.14675903320312
2024-07-26,216.4896240234375,421.34161376953125,182.5,166.04641723632812,219.8000030517578,463.7978210449219,154.43760681152344,40.44820785522461,112.33135223388672,68.90975952148438
2024-07-29,216.7677459716797,422.7881774902344,183.1999969482422,168.56198120117188,232.10000610351562,463.8077697753906,152.4379119873047,39.885215759277344,111.15374755859375,68.75177001953125
2024-07-30,217.32394409179688,419.0133972167969,181.7100067138672,169.31764221191406,222.6199951171875,461.2980651855469,155.1009521484375,40.06964111328125,113.13555908203125,68.32711791992188
2024-07-31,220.5818328857422,414.4855651855469,186.97999572753906,170.56051635742188,232.07000732421875,472.8905029296875,151.75535583496094,39.12808609008789,113.53765869140625,67.78398132324219
2024-08-01,216.8869171142578,413.2569885253906,184.07000732421875,169.7849578857422,216.86000061035156,495.7069091796875,154.55296325683594,38.34183120727539,111.96753692626953,68.91964721679688
2024-08-02,218.37680053710938,404.7166748046875,167.89999389648438,165.7083740234375,207.6699981689453,486.1461486816406,157.80245971679688,36.47813415527344,111.90052032470703,67.60621643066406
2024-08-05,207.85826110839844,391.4998474121094,161.02000427246094,158.34068298339844,198.8800048828125,473.78680419921875,155.02403259277344,35.57540512084961,109.88040924072266,66.7470703125
2024-08-06,205.83200073242188,395.9186706542969,161.92999267578125,157.3861541748047,200.63999938964844,492.07183837890625,152.8320770263672,35.83748245239258,109.2964096069336,66.89520263671875
2024-08-07,208.404541015625,394.7496032714844,162.77000427246094,158.03245544433594,191.75999450683594,486.9229431152344,152.7647705078125,36.20634078979492,110.75165557861328,66.07555389404297
2024-08-08,211.87098693847656,398.9702453613281,165.8000030517578,161.10479736328125,198.83999633789062,507.5483703613281,154.0338134765625,37.08966064453125,112.86749267578125,66.81620788574219
2024-08-09,214.78123474121094,402.2694396972656,166.94000244140625,162.73544311523438,200.0,515.6551513671875,154.4183807373047,37.1576042175293,113.7865982055664,67.10257720947266
2024-08-12,216.31260681152344,403.0521240234375,166.8000030517578,161.36331176757812,197.49000549316406,513.8425903320312,153.70693969726562,37.05083084106445,113.93020629882812,67.84323120117188
2024-08-13,220.03167724609375,410.1856689453125,170.22999572753906,163.22264099121094,207.8300018310547,526.381103515625,152.27447509765625,37.33232879638672,112.8387680053711,67.28033447265625
2024-08-14,220.47915649414062,413.00933837890625,170.10000610351562,159.45428466796875,201.3800048828125,524.6084594726562,152.36099243164062,37.67206573486328,113.88233184814453,67.8037338256836
2024-08-15,223.4623565673828,417.89263916015625,177.58999633789062,160.37896728515625,214.13999938964844,535.13525390625,152.94744873046875,37.88561248779297,114.58686065673828,72.2673568725586
2024-08-16,224.78494262695312,415.35174560546875,177.05999755859375,162.0294952392578,216.1199951171875,525.265625,153.23585510253906,38.186527252197266,114.04639434814453,72.74073791503906
2024-08-19,224.62582397460938,418.3888854980469,178.22000122070312,165.7183074951172,222.72000122070312,527.1181640625,153.46658325195312,38.5068473815918,114.39382934570312,73.00813293457031
2024-08-20,225.24234008789062,421.63458251953125,178.8800048828125,166.22540283203125,221.10000610351562,524.5784912109375,153.9761199951172,37.55558395385742,110.58168029785156,73.82022094726562
2024-08-21,225.13296508789062,420.9794921875,180.11000061035156,164.9029998779297,223.27000427246094,532.9740600585938,155.1970977783203,37.61382293701172,109.87715148925781,74.5134506225586
2024-08-22,223.2734375,412.4534606933594,176.1300048828125,162.86468505859375,210.66000366210938,529.7572021484375,156.08155822753906,38.0894660949707,110.72644805908203,74.85018157958984
2024-08-23,225.57049560546875,413.6842346191406,177.0399932861328,164.67428588867188,220.32000732421875,525.8433227539062,157.7928466796875,38.603919982910156,112.26094818115234,74.96900939941406
2024-08-26,225.90859985351562,410.4088439941406,175.5,165.2112274169922,213.2100067138672,518.991455078125,158.2543182373047,38.74951934814453,114.6640625,75.29582977294922
2024-08-27,226.7538299560547,410.7562561035156,173.1199951171875,163.73965454101562,209.2100067138672,516.9796752929688,157.84747314453125,38.5068473815918,113.57349395751953,75.39485931396484
2024-08-28,225.2224578857422,407.5403747558594,170.8000030517578,161.92013549804688,205.75,514.669189453125,158.78709411621094,38.77864456176758,112.4539794921875,75.34535217285156
2024-08-29,228.50399780273438,410.0416259765625,172.1199951171875,160.85623168945312,206.27999877929688,516.103271484375,159.08737182617188,38.992191314697266,114.00779724121094,75.68206787109375
2024-08-30,227.7184295654297,414.03167724609375,178.5,162.44711303710938,214.11000061035156,519.1807250976562,160.66635131835938,39.55519104003906,113.82442474365234,76.48424530029297
2024-09-03,221.52328491210938,406.3890380859375,176.25,156.46148681640625,210.60000610351562,509.6697082519531,161.92564392089844,39.50665283203125,111.44062042236328,76.42481994628906
2024-09-04,219.61402893066406,405.8530578613281,173.3300018310547,155.55667114257812,219.41000366210938,510.6456604003906,162.119384765625,39.31251907348633,110.07982635498047,76.494140625
2024-09-05,221.13546752929688,405.34686279296875,177.88999938964844,156.3421630859375,230.1699981689453,514.7488403320312,159.82359313964844,38.96306610107422,109.22087860107422,76.21685028076172
2024-09-06,219.58421325683594,398.7066955566406,171.38999938964844,150.05824279785156,210.72999572753906,498.22662353515625,159.23269653320312,37.86882019042969,108.70936584472656,75.89994049072266
2024-09-09,219.67369079589844,402.6967468261719,175.39999389648438,148.0570831298828,216.27000427246094,502.7281494140625,161.3928680419922,38.5625,110.99667358398438,76.59317779541016
2024-09-10,218.878173828125,411.1135559082031,179.5500030517578,148.00729370117188,226.1699981689453,502.7281494140625,162.1387481689453,38.37686538696289,106.952880859375,78.04898834228516
2024-09-11,221.41390991210938,419.8876953125,184.52000427246094,150.49630737304688,228.1300048828125,509.7394104003906,159.65892028808594,38.10330581665039,105.89127349853516,78.07868957519531
2024-09-12,221.52328491210938,423.81817626953125,187.0,154.0108184814453,229.80999755859375,523.4530639648438,159.4845428466797,37.888362884521484,107.34857940673828,78.89077758789062
2024-09-13,221.25479125976562,427.3813781738281,186.49000549316406,156.7686767578125,230.2899932861328,522.4771118164062,160.3369903564453,37.7613525390625,107.27136993408203,79.82170104980469
2024-09-16,215.10939025878906,428.1258544921875,184.88999938964844,157.3660125732422,226.77999877929688,531.6084594726562,161.76095581054688,38.20100021362305,108.77693176269531,79.7820816040039
2024-09-17,215.5767364501953,431.9074401855469,186.8800048828125,158.6204833984375,227.8699951171875,534.6388549804688,161.8384552001953,38.640655517578125,110.19562530517578,77.84100341796875
2024-09-18,219.4549102783203,427.5997619628906,186.42999267578125,159.1083221435547,227.1999969482422,536.2638549804688,160.947265625,38.70904541015625,110.58168029785156,78.26686096191406
2024-09-19,227.58914184570312,435.42108154296875,189.8699951171875,161.4281005859375,243.9199981689453,557.3474731445312,159.65892028808594,39.9303092956543,111.95211791992188,77.28641510009766
2024-09-20,226.92288208007812,432.0264892578125,191.60000610351562,162.87173461914062,238.25,559.5904541015625,159.01959228515625,39.3441047668457,111.24758911132812,78.29656982421875
2024-09-23,225.2025909423828,430.2796630859375,193.8800048828125,161.13938903808594,250.0,562.6408081054688,158.1090087890625,38.95330047607422,113.26466369628906,79.55430603027344
2024-09-24,226.0975341796875,425.9720153808594,193.9600067138672,161.5774383544922,254.27000427246094,561.5642700195312,157.6827850341797,38.54296112060547,112.9654769897461,79.89102172851562
2024-09-25,225.10311889648438,428.8900451660156,192.52999877929688,160.7809600830078,257.0199890136719,566.5286254882812,155.57106018066406,38.347557067871094,110.7650375366211,80.61398315429688
2024-09-26,226.2467041015625,428.09600830078125,191.16000366210938,162.0155029296875,254.22000122070312,566.06005859375,156.3363037109375,38.611351013183594,108.86380004882812,79.14825439453125
2024-09-27,226.5151824951172,424.8305358886719,187.97000122070312,163.2301483154297,260.4599914550781,565.5816040039062,156.3459930419922,38.494110107421875,111.77840423583984,79.0096206665039
2024-09-30,231.696044921875,427.09356689453125,186.3300018310547,165.121826171875,261.6300048828125,570.645751953125,156.98533630371094,38.76767349243164,113.12956237792969,79.97026062011719
2024-10-01,224.9440460205078,417.5552062988281,185.1300048828125,166.2567901611328,258.0199890136719,574.6630249023438,156.9175262451172,38.3182487487793,115.74497985839844,80.4852294921875
2024-10-02,225.51084899902344,414.021728515625,184.75999450683594,165.13177490234375,249.02000427246094,571.0145263671875,156.12319946289062,38.3280143737793,117.27949523925781,79.65333557128906
2024-10-03,224.40704345703125,413.4361267089844,181.9600067138672,165.13177490234375,240.66000366210938,580.943359375,155.4741973876953,38.347557067871094,118.3025131225586,79.65333557128906
2024-10-04,225.5307159423828,412.959716796875,186.50999450683594,166.3264923095703,250.0800018310547,594.072021484375,155.270751953125,39.187782287597656,120.4739990234375,80.15841674804688
2024-10-07,220.44932556152344,406.48828125,180.8000030517578,162.264404296875,240.8300018310547,582.947021484375,154.53456115722656,39.041229248046875,120.99515533447266,78.336181640625
2024-10-08,224.50650024414062,411.6197204589844,182.72000122070312,163.65826416015625,244.5,591.0315551757812,154.68954467773438,39.011924743652344,117.78135681152344,78.94029235839844
2024-10-09,228.25538635253906,414.3492431640625,185.1699981689453,161.1493377685547,241.0500030517578,588.6589965820312,155.61949157714844,39.26594161987305,117.82960510253906,79.62362670898438
2024-10-10,227.75819396972656,412.7413024902344,186.64999389648438,161.3683624267578,238.77000427246094,581.9999389648438,155.48387145996094,39.05100631713867,118.84297180175781,78.84126281738281
2024-10-11,226.2765350341797,413.2177734375,188.82000732421875,162.52328491210938,217.8000030517578,588.1007690429688,156.4041290283203,40.985477447509766,119.29657745361328,79.32653045654297
2024-10-14,230.00555419921875,416.0167541503906,187.5399932861328,164.2357177734375,219.16000366210938,588.5692749023438,156.5397491455078,40.9463996887207,119.75017547607422,79.51470184326172
2024-10-15,232.541259765625,415.61968994140625,187.69000244140625,164.73353576660156,219.57000732421875,584.432373046875,158.96145629882812,41.17110824584961,116.15032196044922,80.86156463623047
2024-10-16,230.4828338623047,413.01922607421875,186.88999938964844,164.43484497070312,221.3300018310547,574.9820556640625,159.1358184814453,41.81593322753906,116.44950866699219,80.43570709228516
2024-10-17,230.85079956054688,413.6147766113281,187.52999877929688,162.21461486816406,220.88999938964844,575.12158203125,159.31988525390625,41.62052917480469,116.15032196044922,80.10889434814453
2024-10-18,233.68482971191406,415.0440673828125,188.99000549316406,162.7024688720703,220.6999969482422,574.6630249023438,159.9495086669922,41.34696960449219,115.82218933105469,80.52484893798828
2024-10-21,235.15655517578125,415.659423828125,189.07000732421875,163.34963989257812,218.85000610351562,573.357177734375,157.73123168945312,40.799842834472656,115.88975524902344,80.02967071533203
2024-10-22,234.54002380371094,424.32440185546875,189.6999969482422,164.41493225097656,217.97000122070312,580.1856689453125,158.33180236816406,41.327430725097656,116.48811340332031,81.22798156738281
2024-10-23,229.46856689453125,421.4360656738281,184.7100067138672,162.06529235839844,213.64999389648438,561.9231567382812,160.66635131835938,41.366512298583984,116.0731201171875,82.46591186523438
2024-10-24,229.27964782714844,421.5650939941406,186.3800048828125,162.00555419921875,260.4800109863281,566.0003051757812,158.544921875,41.66938400268555,115.4168472290039,82.23814392089844
2024-10-25,230.11492919921875,424.9595947265625,187.8300018310547,164.54437255859375,269.19000244140625,571.453125,155.84230041503906,40.926856994628906,115.3203353881836,81.7132568359375
2024-10-28,232.0937957763672,423.4112243652344,188.38999938964844,165.9879913330078,262.510009765625,576.3477172851562,156.5397491455078,41.640071868896484,114.75092315673828,81.95093536376953
2024-10-29,232.36228942871094,428.7312927246094,190.8300018310547,168.9349822998047,259.5199890136719,591.42041015625,155.0770263671875,41.55214309692383,113.18745422363281,80.91107177734375
2024-10-30,228.81227111816406,429.30694580078125,192.72999572753906,173.6940155029297,257.54998779296875,589.9449462890625,155.5807342529297,41.33720016479492,112.6180419921875,80.60408020019531
2024-10-31,224.64572143554688,403.3220520019531,186.39999389648438,170.3587188720703,249.85000610351562,565.8009643554688,154.85423278808594,40.85846710205078,112.70491027832031,81.15866088867188
2024-11-01,221.66250610351562,407.3121032714844,197.92999267578125,170.5379180908203,248.97999572753906,565.3822021484375,155.1157684326172,40.799842834472656,110.93876647949219,81.3963623046875
2024-11-04,220.76751708984375,405.41632080078125,195.77999877929688,168.49693298339844,242.83999633789062,558.9225463867188,153.2849578857422,40.37973403930664,114.4710464477539,81.65383911132812
2024-11-05,222.199462890625,408.3939514160156,199.5,168.99473571777344,251.44000244140625,570.6357421875,153.39151000976562,40.91708755493164,114.80883026123047,82.87196350097656
2024-11-06,221.47357177734375,417.0489807128906,207.08999633789062,175.73500061035156,288.5299987792969,570.2568969726562,152.9362335205078,44.36592483520508,116.77764892578125,82.63427734375
2024-11-07,226.20692443847656,422.2598571777344,210.0500030517578,179.95639038085938,296.9100036621094,589.8453369140625,151.82223510742188,43.74064254760742,116.92241668701172,83.04031372070312
2024-11-08,225.93814086914062,419.3913879394531,208.17999267578125,177.5669403076172,321.2200012207031,587.4927368164062,150.60169982910156,44.09236526489258,116.88380432128906,84.01084899902344
2024-11-11,223.2204132080078,414.8951721191406,206.83999633789062,179.5581512451172,350.0,581.342041015625,150.1851348876953,45.02052307128906,116.26614379882812,83.3968505859375
2024-11-12,223.2204132080078,419.87774658203125,208.91000366210938,180.82257080078125,328.489990234375,582.9868774414062,147.8603057861328,44.805580139160156,116.15032196044922,84.1693115234375
2024-11-13,224.10641479492188,422.0316162109375,214.10000610351562,178.0946044921875,330.239990234375,578.1819458007812,148.4415283203125,44.815345764160156,117.23124694824219,84.67439270019531
2024-11-14,227.19244384765625,423.7090148925781,211.47999572753906,174.80909729003906,311.17999267578125,575.350830078125,147.11441040039062,44.84465789794922,117.30908966064453,83.65433502197266
