Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1980-12-12,0.09848488122224808,0.0989130525950304,0.09848488122224808,0.09848488122224808,469033600
1980-12-15,0.09334684163331985,0.09377501289998567,0.09334684163331985,0.09377501289998567,175884800
1980-12-16,0.08649535477161407,0.08692352019131182,0.08649535477161407,0.08692352019131182,105728000
1980-12-17,0.08863623440265656,0.08906440573791563,0.08863623440265656,0.08863623440265656,86441600
1980-12-18,0.09120599925518036,0.09163416478981276,0.09120599925518036,0.09120599925518036,73449600
1980-12-19,0.09677217900753021,0.09720035025572821,0.09677217900753021,0.09677217900753021,48630400
1980-12-22,0.10148204863071442,0.10191098599796938,0.10148204863071442,0.10148204863071442,37363200
1980-12-23,0.10576450079679489,0.10619267211246013,0.10576450079679489,0.10576450079679489,46950400
1980-12-24,0.11133068054914474,0.11175885181462385,0.11133068054914473,0.11133068054914473,48003200
1980-12-26,0.1216074600815773,0.12203563124735511,0.12160746008157729,0.12160746008157729,55574400
1980-12-29,0.1233200952410698,0.12374826627466898,0.1233200952410698,0.1233200952410698,93161600
1980-12-30,0.12032301723957062,0.12075117718202474,0.12032301723957062,0.12075117718202474,68880000
1980-12-31,0.11689764261245728,0.11732581389197295,0.11689764261245728,0.11732581389197295,35750400
1981-01-02,0.11818218231201172,0.11903852514128148,0.11818218231201172,0.11818218231201172,21660800
1981-01-05,0.11561316251754761,0.11604132244562328,0.11561316251754761,0.11604132244562328,35728000
1981-01-06,0.11047437787055969,0.11090254929049677,0.11047437787055969,0.11090254929049677,45158400
1981-01-07,0.10576450079679489,0.10619267211246013,0.10576450079679489,0.10619267211246013,55686400
1981-01-08,0.1036236360669136,0.10405179582034756,0.1036236360669136,0.10405179582034756,39827200
1981-01-09,0.10918980091810226,0.10961797204736275,0.10918980091810226,0.10918980091810226,21504000
1981-01-12,0.1083335131406784,0.10918984430541134,0.1083335131406784,0.10918984430541134,23699200
1981-01-13,0.10447995364665985,0.1049081247793966,0.10447995364665986,0.1049081247793966,23049600
1981-01-14,0.10490816831588745,0.10533633962631365,0.10490816831588745,0.10490816831588745,14291200
1981-01-15,0.10704901069402695,0.1079053418588997,0.10704901069402695,0.10704901069402695,14067200
1981-01-16,0.10619267076253891,0.10662084207276122,0.10619267076253891,0.10662084207276122,13395200
1981-01-19,0.11261516809463501,0.11304333930377922,0.11261516809463501,0.11261516809463501,41574400
1981-01-20,0.10918980091810226,0.10961797204736275,0.10918980091810226,0.10961797204736275,30083200
1981-01-21,0.11133068054914474,0.1121870116460424,0.11133068054914473,0.11133068054914473,15904000
1981-01-22,0.11261516809463501,0.11347151051292342,0.11261516809463501,0.11261516809463501,35548800
1981-01-23,0.1121869683265686,0.11304331052686191,0.1121869683265686,0.11261513942671526,11222400
1981-01-26,0.11047437787055969,0.11090254929049677,0.11047437787055969,0.11090254929049677,24640000
1981-01-27,0.1096179336309433,0.11047426415529997,0.1096179336309433,0.11047426415529997,23699200
1981-01-28,0.10619267076253891,0.10662084207276122,0.10619267076253891,0.10662084207276122,28156800
1981-01-29,0.10233917832374573,0.10276734974477758,0.10233917832374573,0.10276734974477758,43904000
1981-01-30,0.09677217900753021,0.0976285215039262,0.09677217900753021,0.0976285215039262,46188800
1981-02-02,0.09120599925518036,0.09163416478981276,0.09120599925518036,0.09163416478981276,23766400
1981-02-03,0.0946313664317131,0.09505953205697863,0.0946313664317131,0.0946313664317131,19152000
1981-02-04,0.09805668890476227,0.09848484870210085,0.09805668890476227,0.09805668890476227,27865600
1981-02-05,0.09805668890476227,0.09891301993349907,0.09805668890476227,0.09805668890476227,7929600
1981-02-06,0.09848488122224808,0.0989130525950304,0.09848488122224808,0.09848488122224808,13865600
1981-02-09,0.09334684163331985,0.0942031784496212,0.09334684163331985,0.0942031784496212,16755200
1981-02-10,0.09334684163331985,0.09377501289998567,0.09334684163331985,0.09334684163331985,18345600
1981-02-11,0.09034967422485352,0.09077783981519726,0.09034967422485352,0.09077783981519726,13843200
1981-02-12,0.0894925594329834,0.08992149679327664,0.0894925594329834,0.08992149679327664,14560000
1981-02-13,0.08735168725252151,0.08820802376899195,0.08735168725252151,0.08820802376899195,11155200
1981-02-17,0.0894925594329834,0.08992149679327664,0.0894925594329834,0.0894925594329834,12275200
1981-02-18,0.09334684163331985,0.0942031784496212,0.09334684163331985,0.09334684163331985,19241600
1981-02-19,0.08777986466884613,0.08820803584420989,0.08777986466884613,0.08820803584420989,22310400
1981-02-20,0.08307000994682312,0.08349818109077016,0.08307000994682312,0.08349818109077016,24371200
1981-02-23,0.08435451239347458,0.0847826835397,0.08435451239347458,0.08435451239347458,14112000
1981-02-24,0.08135735243558884,0.08221368917097496,0.08135735243558884,0.08221368917097496,16979200
1981-02-25,0.08649535477161407,0.08692352019131182,0.08649535477161407,0.08649535477161407,19488000
1981-02-26,0.08777986466884613,0.08820803584420989,0.08777986466884613,0.08777986466884613,10841600
1981-02-27,0.09077784419059753,0.09163418112959043,0.09077784419059753,0.09077784419059753,14761600
1981-03-02,0.09120599925518036,0.09163416478981276,0.09120599925518036,0.09120599925518036,11760000
1981-03-03,0.0899215042591095,0.0903496755728724,0.0899215042591095,0.0903496755728724,16172800
1981-03-04,0.08906441181898117,0.08949257746644299,0.08906441181898117,0.08949257746644299,13708800
1981-03-05,0.08863623440265656,0.08906440573791563,0.08863623440265656,0.08906440573791563,5376000
1981-03-06,0.08777986466884613,0.08863620130254457,0.08777986466884613,0.08863620130254457,11603200
1981-03-09,0.08092916011810303,0.08135732548544868,0.08092916011810303,0.08135732548544868,15321600
1981-03-10,0.07707491517066956,0.07750308074925424,0.07707491517066956,0.07750308074925424,28380800
1981-03-11,0.07407771795988083,0.07493405465729909,0.07407771795988083,0.07493405465729909,29859200
1981-03-12,0.07707491517066956,0.07750308074925424,0.07707491517066956,0.07707491517066956,59248000
1981-03-13,0.07621858268976212,0.07664674829302656,0.07621858268976212,0.07664674829302656,231302400
1981-03-16,0.07921651005744934,0.08007284675610077,0.07921651005744934,0.07921651005744934,37228800
1981-03-17,0.08307000994682312,0.08392634651768854,0.08307000994682312,0.08307000994682312,43747200
1981-03-18,0.08820809423923492,0.08906443143984089,0.08820809423923492,0.08820809423923492,36937600
1981-03-19,0.08735168725252151,0.08777985265224258,0.08735168725252151,0.08777985265224258,37811200
1981-03-20,0.08820809423923492,0.08906443143984089,0.08820809423923492,0.08820809423923492,14604800
1981-03-23,0.09163414686918259,0.09249048348800616,0.09163414686918259,0.09163414686918259,22019200
1981-03-24,0.09120599925518036,0.09163416478981276,0.09120599925518036,0.09163416478981276,28156800
1981-03-25,0.0894925594329834,0.09034966807149016,0.0894925594329834,0.09034966807149016,7056000
1981-03-26,0.08777986466884613,0.08820803584420989,0.08777986466884613,0.08820803584420989,12275200
1981-03-27,0.08478270471096039,0.08521087024707522,0.08478270471096039,0.08521087024707522,12252800
1981-03-30,0.08478270471096039,0.08563904150022016,0.08478270471096039,0.08478270471096039,9900800
1981-03-31,0.08392637968063354,0.08478271658987475,0.08392637968063354,0.08478271658987475,15993600
1981-04-01,0.08307000994682312,0.08349818109077016,0.08307000994682312,0.08349818109077016,34070400
1981-04-02,0.09034967422485352,0.09077783981519726,0.09034967422485352,0.09034967422485352,31404800
1981-04-03,0.09077784419059753,0.09120601551860953,0.09077784419059753,0.09077784419059753,16486400
1981-04-06,0.08906441181898117,0.08949257746644299,0.08906441181898117,0.08949257746644299,22803200
1981-04-07,0.08820809423923492,0.08863625998102148,0.08820809423923492,0.08863625998102148,10684800
1981-04-08,0.09249051660299301,0.09334685352841653,0.09249051660299301,0.09249051660299301,21952000
1981-04-09,0.0942031741142273,0.09463134536118793,0.0942031741142273,0.0942031741142273,12499200
1981-04-10,0.09548769146203995,0.09591585703377907,0.09548769146203995,0.09548769146203995,33465600
1981-04-13,0.09548769146203995,0.09591585703377907,0.09548769146203995,0.09548769146203995,16060800
1981-04-14,0.09548769146203995,0.09591585703377907,0.09548769146203995,0.09548769146203995,6652800
1981-04-15,0.09077784419059753,0.09120601551860953,0.09077784419059753,0.09120601551860953,34048000
1981-04-16,0.08563905209302902,0.08606721768210421,0.08563905209302902,0.08606721768210421,23878400
1981-04-20,0.08820809423923492,0.08863625998102148,0.08820809423923492,0.08820809423923492,35347200
1981-04-21,0.0942031741142273,0.09463134536118793,0.0942031741142273,0.0942031741142273,28537600
1981-04-22,0.09762852638959885,0.09805669765922402,0.09762852638959885,0.09762852638959885,18995200
1981-04-23,0.10019755363464355,0.10062572500039775,0.10019755363464355,0.10019755363464355,58016000
1981-04-24,0.09934119880199432,0.10019752989656368,0.09934119880199432,0.10019752989656368,35056000
1981-04-27,0.09848488122224808,0.0989130525950304,0.09848488122224808,0.0989130525950304,38528000
1981-04-28,0.09677217900753021,0.09720035025572821,0.09677217900753021,0.09720035025572821,32188800
1981-04-29,0.09548769146203995,0.09591585703377907,0.09548769146203995,0.09591585703377907,13641600
1981-04-30,0.09720036387443542,0.09805670649081326,0.09720036387443542,0.09720036387443542,12611200
1981-05-01,0.09720036387443542,0.09805670649081326,0.09720036387443542,0.09720036387443542,16553600
1981-05-04,0.09677217900753021,0.09720035025572821,0.09677217900753021,0.09720035025572821,14448000
1981-05-05,0.09634403139352798,0.09677219126188417,0.09634403139352798,0.09677219126188417,17539200
1981-05-06,0.09377502650022507,0.09420319211195767,0.09377502650022507,0.09420319211195767,18950400
1981-05-07,0.09505952894687653,0.0954877002751647,0.09505952894687653,0.09505952894687653,9363200
