Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2012-05-18,37.995765686035156,44.72428659023635,37.76717534286625,41.792360377722574,573576400
2012-05-21,33.82149887084961,36.43538606880356,32.79781083674485,36.30618150999695,168192700
2012-05-22,30.81006622314453,33.384197714086056,30.75043436769169,32.4102025271521,101786600
2012-05-23,31.803937911987305,32.300874441862106,31.167859760359534,31.17779871843652,73600000
2012-05-24,32.827632904052734,33.0065303960088,31.575354251685944,32.74812501391985,50237200
2012-05-25,31.71449089050293,32.74811983814711,30.919393158209346,32.69842694075221,37149800
2012-05-29,28.663297653198242,31.495836100271205,28.47446125121676,31.287121783204867,78063400
2012-05-30,28.01728057861328,29.36894657814204,27.689302562358073,28.524156039309936,57267900
2012-05-31,29.418643951416016,29.488214764666093,26.66561502702373,28.375076065677383,111639200
2012-06-01,27.550159454345703,28.971398177406417,27.222181433305717,28.712990964516983,41855500
2012-06-04,26.735185623168945,27.480590437359506,26.27800491371672,27.033348686242654,35230300
2012-06-05,25.711496353149414,27.5899157902568,25.592230754377372,26.536410899697024,42473400
2012-06-06,26.645732879638672,27.003527743160408,25.36363777812277,25.910267134581254,61489200
2012-06-07,26.148799896240234,27.18242879719229,25.98978035696491,26.8345728441541,26159500
2012-06-08,26.933958053588867,27.589914066701247,26.27800204047649,26.387326778887044,38034000
2012-06-11,26.84450912475586,27.898013941290422,26.675550644170503,27.013467605341216,28219600
2012-06-12,27.23212242126465,27.599856300470993,26.794817728720947,27.311632193030547,15816800
2012-06-13,27.10291862487793,27.927833183486076,26.93396012995036,27.490528509144887,17102800
2012-06-14,28.116668701171875,28.146483678606778,27.212242507178736,27.48058867806695,16855000
2012-06-15,29.826129913330078,29.915578637849663,28.176300832110293,28.335320365553475,43563800
2012-06-18,31.217552185058594,31.883449096553747,29.229806095487657,29.776435511854707,42978900
2012-06-19,31.71449089050293,31.98283708602546,30.511905333451068,31.346758900190594,30849000
2012-06-20,31.406389236450195,31.734367272108344,30.959145598887975,31.724428313977803,15553600
2012-06-21,31.644916534423828,32.300872564072,31.316938519599745,31.475958048262193,21875300
2012-06-22,32.84750747680664,33.24505826093217,31.86357516265012,32.21142925526601,74834000
2012-06-25,31.86357307434082,32.8176903441198,31.356695668234792,32.65867079915664,24352900
2012-06-26,32.89719772338867,33.23511472524023,32.30087538662708,32.48970990862576,24858700
2012-06-27,32.03253173828125,32.698428732093404,31.704553668784474,32.261122111880866,28568000
2012-06-28,31.167861938476562,31.992774664227547,30.7106793132978,31.764184299469438,17713300
2012-06-29,30.909452438354492,31.793998852086812,30.571535447468847,31.724428041433136,19526900
2012-07-02,30.58147621154785,31.535593492280643,30.362822912966354,31.058534851914246,14122000
2012-07-03,31.008838653564453,31.24736794835651,30.611287933248704,30.720614570901766,8763600
2012-07-05,31.277185440063477,31.43620498270982,30.82994368724406,31.128104855790337,10032100
2012-07-06,31.535593032836914,31.704551535796263,31.068473357908125,31.24737081935479,10945600
2012-07-09,31.97289276123047,32.678545476412665,31.79399721262965,31.90332195416421,17785200
2012-07-10,31.277185440063477,32.280997487807575,30.969085313143992,32.23130459160402,14269500
2012-07-11,30.780248641967773,31.366633911521955,30.362821872042126,31.28712414085338,13030300
2012-07-12,30.62122917175293,31.207614442669076,30.412516734136574,30.511904421618752,11300700
2012-07-13,30.531780242919922,30.879636199001485,30.372760702253345,30.849821219915533,8108300
2012-07-16,28.076913833618164,30.313128209747045,28.037158001457914,30.313128209747045,24672100
2012-07-17,27.917896270751953,28.41483283392566,26.983655001199867,28.30550618341543,30438600
2012-07-18,28.9316463470459,29.110543807111707,27.977527191915744,28.136546735160355,16841800
2012-07-19,28.82231903076172,29.31925556577485,28.454585160760526,29.229806837819492,13685100
2012-07-20,28.583789825439453,29.289438797807694,28.544033992575777,28.822319135634174,11869100
2012-07-23,28.573850631713867,28.822318898076595,27.83838479075968,27.94771143457126,12390700
2012-07-24,28.27569007873535,29.269563165570865,27.927834119210427,28.643422059293506,11539800
2012-07-25,29.160234451293945,29.30931502461363,27.907954223216386,28.21605432749871,17230200
2012-07-26,26.68549346923828,28.05703753139802,26.566227861559707,27.579978892008764,64597400
2012-07-27,23.564727783203125,24.389644188247303,22.143490993814915,23.047915266908458,123102300
2012-07-30,23.008159637451172,23.89270789906135,22.888895938676928,23.85295206902839,29285900
2012-07-31,21.576984405517578,23.22681551956962,21.477598610599255,23.22681551956962,56179400
2012-08-01,20.75206756591797,21.447779429547197,20.712313631355844,21.36826966476063,44604400
2012-08-02,19.917219161987305,20.71231693673899,19.698565852183624,20.642746118406045,56374500
2012-08-03,20.960784912109375,22.02422888067099,19.778075331302837,20.23525796663534,80647000
2012-08-06,21.78569793701172,22.01428828990276,21.169495794802774,21.25894452344056,27778900
2012-08-07,20.593050003051758,22.312451911221387,20.374398602922312,22.063983635575994,36782900
2012-08-08,20.593050003051758,21.020415740467836,20.09611345176097,20.583111044546442,29537400
2012-08-09,20.88127326965332,21.040292807993083,20.483724423803913,20.622866045935602,15610700
2012-08-10,21.67637062072754,21.686309578675395,21.000536645572456,21.278821781125256,25794700
2012-08-13,21.46765899658203,22.31245149723453,21.268883621488808,22.014288434594693,24973100
2012-08-14,20.2551326751709,21.467659054307546,20.12593000797661,21.27882263702746,39308800
2012-08-15,21.070110321044922,21.27882276056956,20.275010709580265,20.513540024320914,47861100
2012-08-16,19.748258590698242,20.354519869918054,19.56936113609939,20.31476593315299,157565300
2012-08-17,18.933279037475586,19.956968863725674,18.883586147982626,19.887398060170643,129293400
2012-08-20,19.887399673461914,20.006663376184733,18.63511942089808,18.933280573367497,101186600
2012-08-21,19.042606353759766,19.857581902981902,18.973035547703578,19.46003308575919,70640600
2012-08-22,19.320892333984375,19.410341058800324,18.843831836411862,19.241382566999352,49892200
2012-08-23,19.320892333984375,19.609114528431693,19.241382566999352,19.38052418530755,32813700
2012-08-24,19.29107666015625,19.559422851291885,19.13205711629717,19.400403307432804,29622200
2012-08-27,19.032669067382812,19.410341898649655,18.982976171740447,19.370586065605796,20704000
2012-08-28,19.22150421142578,19.26125814617728,18.833894343202598,18.9829749159298,25417000
2012-08-29,18.982973098754883,19.261256302363268,18.95315622879878,19.20162445811321,16124700
2012-08-30,18.97303581237793,19.330830700700766,18.94321893979692,19.151933256539348,30647500
2012-08-31,17.9493465423584,18.585426575972058,17.919531564430923,18.565548660245483,58764200
2012-09-04,17.621370315551758,18.158062721018343,17.442472847062895,17.969226293650927,46622400
2012-09-05,18.466161727905273,18.635120227124368,18.06861287552578,18.158061604268973,60781800
2012-09-06,18.843833923339844,19.1419970043016,18.60530459596799,18.62518251383129,46066500
2012-09-07,18.863710403442383,19.301015084791437,18.664936926947313,18.982976005869375,36371700
2012-09-10,18.694751739501953,19.082363522194726,18.436344516260913,18.943220004657288,24797800
2012-09-11,19.31095314025879,19.460033714576802,18.73450686274341,18.804077671047658,50508200
2012-09-12,20.80176544189453,21.030355812634284,20.15574827013921,20.632806929681976,121584000
2012-09-13,20.58310890197754,21.348391566263363,20.483723118594803,20.831577151758992,65041600
2012-09-14,21.865209579467773,21.944719356657515,20.77194872136186,21.00053909382454,72819800
2012-09-17,21.388147354125977,22.610610685690048,21.36826943922356,22.531100921742684,50667600
2012-09-18,21.736005783081055,21.84533053629798,21.239069227319977,21.467659588011067,36760500
2012-09-19,23.147302627563477,23.22681239018317,21.636615242127018,21.85526661541561,78782800
2012-09-20,22.45159339904785,23.097610532567263,22.40190050249347,22.878959133800496,57248900
2012-09-21,22.719938278198242,23.097609198927564,22.46153106057823,22.829263023438045,51218100
2012-09-24,20.662620544433594,21.845328047525644,20.235254851861548,21.646554585264386,79106500
2012-09-25,20.155744552612305,21.080044824124933,20.096110809421358,21.070107762588695,46291700
