Price,Close,High,Low,Open,Volume
Ticker,ACN,ACN,ACN,ACN,ACN
Date,,,,,
2001-07-19,10.603367805480957,10.687244068948283,10.484542932254925,10.55444015177234,34994300
2001-07-20,10.491534233093262,10.519492991434648,10.344750585153639,10.519492991434648,9238500
2001-07-23,10.484542846679688,10.491532701892234,10.170006694597152,10.484542846679688,7501000
2001-07-24,10.386686325073242,10.463573395173201,10.274851313934303,10.449593685486208,3537300
2001-07-25,10.449596405029297,10.449596405029297,10.239905371276352,10.27485398800008,4208100
2001-07-26,10.13506031036377,10.477555291904944,10.13506031036377,10.449596531505449,6335300
2001-07-27,10.142047882080078,10.197965390280702,10.13505802690768,10.142047882080078,3524000
2001-07-30,10.27485466003418,10.3307721838137,10.135060850585377,10.135060850585377,3654300
2001-07-31,10.456584930419922,10.491533542694194,10.204956121905967,10.281842535637898,1429000
2001-08-01,10.834029197692871,10.834029197692871,10.414647155662555,10.48454438486407,2087900
2001-08-02,10.764132499694824,10.834029732345723,10.554442134920954,10.764132499694824,1717400
2001-08-03,10.589387893676758,10.764130272559802,10.470563022709147,10.764130272559802,983600
2001-08-06,10.55444049835205,10.638316764573648,10.498522987537653,10.589388442669069,777400
2001-08-07,10.834029197692871,10.868977812293627,10.554441614065581,10.554441614065581,788900
2001-08-08,10.484542846679688,10.903924827182587,10.484542846679688,10.764130389288766,2190300
2001-08-09,10.834029197692871,10.834029197692871,10.48454438486407,10.519492999464825,928000
2001-08-10,10.617349624633789,10.7641332907158,10.568421958136273,10.7641332907158,703300
2001-08-13,10.491534233093262,10.722194156057045,10.414647147712415,10.589389553993424,1770400
2001-08-14,10.27485466003418,10.526484183631487,10.239906041024613,10.519494326511682,1000800
2001-08-15,10.337760925292969,10.41464734554494,10.27485355118254,10.309802166420488,530900
2001-08-16,9.82052230834961,10.330769759758498,9.82052230834961,10.330769759758498,1522700
2001-08-17,10.149039268493652,10.344750576723875,9.715677514671235,9.827513214535026,2342400
2001-08-20,10.729183197021484,10.729183197021484,10.128068938473907,10.204956018012409,1434900
2001-08-21,10.806068420410156,10.903924389691765,10.491532280947544,10.65928479978237,1038200
2001-08-22,10.72219467163086,10.757143287885432,10.330771369440589,10.708214958493265,829000
2001-08-23,10.659283638000488,10.799077388459708,10.659283638000488,10.799077388459708,470000
2001-08-24,10.764132499694824,10.820050019179778,10.484544902270056,10.65928731730789,689000
2001-08-27,10.820047378540039,10.938872245093632,10.76412987270179,10.820047378540039,827700
2001-08-28,10.736172676086426,10.889946172727074,10.659286261060775,10.778111144839093,736900
2001-08-29,10.491534233093262,10.70122525394835,10.48454437686057,10.687245541482966,397400
2001-08-30,10.449596405029297,10.512503781814123,10.379699838171263,10.379699838171263,640100
2001-08-31,10.414645195007324,10.554439627092728,10.414645195007324,10.484542411050025,3337900
2001-09-04,10.750151634216309,10.938873063899425,10.484543128308445,10.484543128308445,1068600
2001-09-05,10.421635627746582,10.750151494818708,10.414645772436916,10.750151494818708,1053200
2001-09-06,10.13506031036377,10.491535005399406,10.065163076070316,10.309802729507972,1384500
2001-09-07,10.149039268493652,10.232915543449462,10.030214378992245,10.100110941494062,1408500
2001-09-10,10.589387893676758,10.596377748813506,10.170006584311018,10.190975483131986,622100
2001-09-17,10.204957008361816,10.582400587214137,10.114090875191337,10.582400587214137,1934300
2001-09-18,10.17000675201416,10.484542905872477,10.030212979920385,10.204955361684926,902800
2001-09-19,9.750624656677246,10.267861940752907,9.589861987271005,10.204955243978254,2415400
2001-09-20,9.051656723022461,9.715677749050013,8.974770302438857,9.715677749050013,3498900
2001-09-21,8.911861419677734,9.086603800455729,8.499469294387382,8.981758638624644,2051800
2001-09-24,9.226395606994629,9.282313103608784,9.051653263428104,9.086601865459237,1964200
2001-09-25,8.94681167602539,9.226399270099238,8.876914444212225,9.226399270099238,1827300
2001-09-26,8.52742862701416,9.058645660590054,8.52742862701416,8.946810635961302,3327200
2001-09-27,8.282788276672363,8.569365645470835,8.115035101506855,8.569365645470835,2347500
2001-09-28,8.911861419677734,9.401139952538262,8.45753149629066,8.45753149629066,2844000
2001-10-01,8.876911163330078,9.086602114678962,8.841962560340404,8.841962560340404,878800
2001-10-02,8.793039321899414,8.87691561114772,8.471513213152827,8.77207041623471,1900400
2001-10-03,9.051656723022461,9.128543810195461,8.807017748480414,8.820996794682253,2539400
2001-10-04,9.429099082946777,9.645779937054654,9.065635263055599,9.065635263055599,3108500
2001-10-05,9.471038818359375,9.603842757544017,9.310275453462811,9.43609020280887,2172300
2001-10-08,9.247367858886719,9.568893914444537,9.247367858886719,9.505987207856831,576100
2001-10-09,9.366189956665039,9.645778124478273,9.352210914898428,9.422107456909849,1601100
2001-10-10,9.554915428161621,9.610832948352153,9.296296730633056,9.331245347399495,1700400
2001-10-11,10.596379280090332,10.834029056368191,10.27485322981841,10.834029056368191,4214100
2001-10-12,11.567946434020996,11.567946434020996,10.666276336469865,10.666276336469865,5193300
2001-10-15,12.23196792602539,12.546504777394667,11.539988186191684,11.539988186191684,3277900
2001-10-16,12.197025299072266,12.616406172900204,11.812591053824276,12.336818479288484,1996000
2001-10-17,11.868501663208008,12.399718637512741,11.777636215777564,12.3368112765307,1877100
2001-10-18,11.672792434692383,11.868503062439945,11.609885066293904,11.868503062439945,942000
2001-10-19,11.77763557434082,11.77763557434082,11.560955416747186,11.672790422807026,2062500
2001-10-22,12.23196792602539,12.280895584420898,11.86151356032143,11.88248312813895,469600
2001-10-23,12.315847396850586,12.392733161635517,12.07120772138459,12.231970441510054,915400
2001-10-24,12.399718284606934,12.413697994022515,12.280893420931429,12.357780489538657,472600
2001-10-25,12.399718284606934,12.406708139314723,11.973346479680979,12.399718284606934,265100
2001-10-26,12.315847396850586,12.427682448518645,12.231970441510054,12.371764922684616,566500
2001-10-29,12.266918182373047,12.39273294661137,12.162072989900764,12.385743089356023,616200
2001-10-30,12.127121925354004,12.20400766907837,11.987327482471974,12.197019146795018,574700
2001-10-31,12.28089714050293,12.301866710977452,11.952381868808654,12.176051954488065,718600
2001-11-01,12.798130989074707,12.993842926226074,12.245945785207478,12.245945785207478,1089900
2001-11-02,12.756196975708008,13.350321485047996,12.651351787748926,12.930939400032774,2372800
2001-11-05,12.651348114013672,12.770172981376959,12.420688234211822,12.756193271527511,1552700
2001-11-06,12.560483932495117,12.567473788866355,12.127123502908711,12.567473788866355,562600
2001-11-07,13.210525512695312,13.210525512695312,12.55349369852848,12.56747341085046,1987000
2001-11-08,13.944445610046387,13.958423990391129,13.070733512504104,13.070733512504104,1747200
2001-11-09,13.944445610046387,13.944445610046387,13.734753906728923,13.804651141168078,1325400
2001-11-12,13.622918128967285,13.804650395420094,13.280423165214266,13.804650395420094,2398300
2001-11-13,14.538569450378418,14.846116496399574,13.741744406737933,13.769703835093912,1463000
2001-11-14,14.126173973083496,14.957948111315664,13.958421440975755,14.678360557802764,1391400
2001-11-15,14.154133796691895,14.293928244004757,14.01433934937903,14.01433934937903,628200
2001-11-16,14.706315040588379,14.85309795694324,14.119180708812605,14.15412864132238,639100
2001-11-19,15.377333641052246,15.552076068791477,14.748261167826803,14.748261167826803,1430000
2001-11-20,14.853102684020996,15.34937041612609,14.783205463578119,15.34937041612609,1017400
2001-11-21,14.224030494689941,14.825143396291962,13.839596445375909,14.818154874045373,1442600
2001-11-23,14.363822937011719,14.41275192271721,14.161122471803145,14.217039979430877,286500
2001-11-26,15.027844429016113,15.097741646484454,14.168112253737576,14.454689645497089,1064900
