Price,Close,High,Low,Open,Volume
Ticker,ITW,ITW,ITW,ITW,ITW
Date,,,,,
1973-03-13,0.5463842749595642,0.5521358066247358,0.5444672537549479,0.5444672537549479,89600
1973-03-14,0.5463842749595642,0.5463842749595642,0.5463842749595642,0.5463842749595642,3200
1973-03-15,0.5444673299789429,0.5463843514519372,0.5444673299789429,0.5463843514519372,9600
1973-03-16,0.5483017563819885,0.5483017563819885,0.5444672459762164,0.5444672459762164,9600
1973-03-19,0.5367987155914307,0.5444672686713082,0.5367987155914307,0.5444672686713082,48000
1973-03-20,0.5348819494247437,0.5348819494247437,0.5329649272533614,0.5348819494247437,9600
1973-03-21,0.532964825630188,0.532964825630188,0.532964825630188,0.532964825630188,3200
1973-03-22,0.517627477645874,0.5291300712562521,0.517627477645874,0.5291300712562521,22400
1973-03-23,0.4984559416770935,0.5195445792993408,0.4984559416770935,0.5176275580749531,44800
1973-03-26,0.49462175369262695,0.5022903043851391,0.49462175369262695,0.4984557950132881,32000
1973-03-27,0.49462175369262695,0.4984557950132881,0.49462175369262695,0.49462175369262695,9600
1973-03-28,0.49462175369262695,0.49462175369262695,0.49462175369262695,0.49462175369262695,16000
1973-03-29,0.49653908610343933,0.49653908610343933,0.49462206423951266,0.49462206423951266,9600
1973-03-30,0.48503577709198,0.49270432877743126,0.48503577709198,0.49270432877743126,105600
1973-04-02,0.48503577709198,0.48503577709198,0.48311875618342975,0.48503577709198,22400
1973-04-03,0.48503577709198,0.48503577709198,0.48503577709198,0.48503577709198,0
1973-04-04,0.4754505753517151,0.47928508821100435,0.4754505753517151,0.47928508821100435,19200
1973-04-05,0.4639472961425781,0.4716158426238527,0.4639472961425781,0.4716158426238527,19200
1973-04-06,0.4390244483947754,0.4601130816498687,0.43710742756737525,0.4601130816498687,54400
1973-04-09,0.4409421384334564,0.44861069329272135,0.4371076269781019,0.43902464868005714,51200
1973-04-10,0.47161608934402466,0.4754501305649272,0.4447759285929964,0.4447759285929964,144000
1973-04-11,0.4773672819137573,0.48120179223600923,0.47545026077828423,0.47545026077828423,38400
