Price,Close,High,Low,Open,Volume
Ticker,KHC,KHC,KHC,KHC,KHC
Date,,,,,
2015-07-06,46.69078063964844,47.541915844189866,45.43647844042458,45.43647844042458,3809700
2015-07-07,47.75950622558594,47.81070343969463,46.69079001385101,47.18355465538584,5794300
2015-07-08,48.252254486083984,48.31624854077714,47.38192167144352,47.54831011959246,4276600
2015-07-09,47.8682975769043,49.31842461396977,47.676310481053704,48.937013700467084,4267100
2015-07-10,49.47455978393555,49.78813896944293,47.99627604415437,48.02827551449061,4983000
2015-07-13,50.447288513183594,51.00404220673138,49.858535348368854,50.87605408653125,9078900
2015-07-14,49.91613006591797,50.876055644108696,49.69214840749359,50.844056171862086,18746100
2015-07-15,49.09059143066406,50.02491836848693,48.89220838184312,49.692146330229185,6330500
2015-07-16,50.39609909057617,50.45369228882538,49.244186301246316,49.256988044702524,5634100
2015-07-17,50.9592399597168,50.99764029726536,49.44256089346289,50.831251854376916,6100900
2015-07-20,51.266422271728516,51.96396580071605,50.63926878849939,51.164027873473295,10284500
2015-07-21,51.336814880371094,51.63119143840359,50.812055819107364,51.17682730215126,6088600
2015-07-22,50.32569885253906,51.77198811750313,50.28730339108037,51.72719178498997,5201200
2015-07-23,49.45567321777344,50.63503176695182,49.391228443261085,50.538362146772734,2975400
2015-07-24,49.243019104003906,49.9003638464888,48.94656421180024,49.57168901683513,3116000
2015-07-27,49.868133544921875,50.254812086663016,49.16567703328114,49.384790284567345,5774300
2015-07-28,50.47391128540039,50.68658344078314,49.94545633121392,50.55124795558154,1895900
2015-07-29,50.20970916748047,50.46104731417942,49.62325021396774,50.43526841236122,2278600
2015-07-30,51.047481536865234,51.356823321790266,50.00990449632498,50.403023992023876,3247000
2015-07-31,51.21504211425781,51.517937948438224,50.82514313440793,51.517937948438224,2685500
2015-08-03,51.79505157470703,52.220390972309836,51.49860171169402,51.55660052721326,2681800
2015-08-04,51.434165954589844,52.201072168472635,51.34394227258268,51.92395516893009,2429600
2015-08-05,51.865936279296875,52.201051980462,51.45992495046181,51.56304049963262,4324300
2015-08-06,51.401947021484375,52.32352172006331,51.24083259807422,52.23329803629939,3708600
2015-08-07,50.56414031982422,51.15704010380775,49.81012614344378,51.002371663816625,3274100
2015-08-10,50.789703369140625,51.427719951925546,50.635034917323715,51.18926886289085,3252300
2015-08-11,50.24835205078125,51.86594175213978,49.66833931754308,50.02923394408215,3889100
2015-08-12,49.4234619140625,50.46748022709433,49.036783365864956,50.15814328872267,3688800
2015-08-13,48.972328186035156,49.668343524879454,48.84988459412767,49.629677644995084,2917500
2015-08-14,49.24943923950195,49.45566543558303,48.40971024181225,49.02388010579145,2572800
2015-08-17,48.84988784790039,49.24300737564602,48.66299455464252,48.8885537303602,2260300
2015-08-18,48.45677185058594,48.94849334788662,48.37298921005714,48.79833361538959,2009700
2015-08-19,48.192535400390625,48.52121013167942,47.638301507166766,48.334316849841514,3025700
2015-08-20,47.850982666015625,48.18223387368889,47.54808677019244,47.70275523644317,2207000
2015-08-21,46.574954986572266,47.85098337326089,46.56851394979879,47.24519157266082,5564500
2015-08-24,45.672706604003906,46.55561026720774,39.582580037701334,43.97778016510821,9844600
2015-08-25,45.247371673583984,46.658735520963376,45.11203615513718,46.10450154056881,4423400
