Price,Close,High,Low,Open,Volume
Ticker,STZ,STZ,STZ,STZ,STZ
Date,,,,,
1992-03-17,1.3197871446609497,1.346539581266107,1.3197871446609497,1.346539581266107,156000
1992-03-18,1.373292088508606,1.373292088508606,1.3287041475935133,1.337621899060455,618000
1992-03-19,1.400044560432434,1.4089614956959415,1.3732921218026402,1.3911268087492907,984000
1992-03-20,1.4178791046142578,1.4178791046142578,1.382208917892916,1.382208917892916,260400
1992-03-23,1.4267966747283936,1.4535491072769293,1.4267966747283936,1.4267966747283936,658800
1992-03-24,1.4624664783477783,1.4892189189054799,1.426797101883973,1.426797101883973,230400
1992-03-25,1.4713835716247559,1.4803013199561974,1.4535488913812018,1.4535488913812018,388800
1992-03-26,1.4624664783477783,1.4713842306735772,1.4624664783477783,1.4624664783477783,116400
1992-03-27,1.4535495042800903,1.4624664399520884,1.4535495042800903,1.4624664399520884,219600
1992-03-30,1.4446316957473755,1.4624663828142528,1.4446316957473755,1.4535494474906347,128400
1992-03-31,1.4446316957473755,1.4446316957473755,1.4357139440041162,1.4446316957473755,81600
1992-04-01,1.4446316957473755,1.4535494474906347,1.4267970086804982,1.4446316957473755,865200
1992-04-02,1.4357138872146606,1.4535493899956986,1.4357138872146606,1.4535493899956986,146400
1992-04-03,1.4267966747283936,1.4535491072769293,1.4267966747283936,1.4535491072769293,135600
1992-04-06,1.4267966747283936,1.444631357620934,1.4000442421798578,1.444631357620934,92400
1992-04-07,1.4267966747283936,1.444631357620934,1.4267966747283936,1.4267966747283936,198000
1992-04-08,1.3822091817855835,1.4089616228293025,1.364374493229674,1.4089616228293025,49200
1992-04-09,1.4357138872146606,1.4624663249666086,1.3732920767398553,1.3911267631012842,142800
1992-04-10,1.4446316957473755,1.4535494474906347,1.4446316957473755,1.4535494474906347,67200
1992-04-13,1.587311863899231,1.587311863899231,1.4535496511105248,1.4535496511105248,316800
1992-04-14,1.6229808330535889,1.6675687703331084,1.5516412763937273,1.5694759614538052,472800
1992-04-15,1.6051465272903442,1.63189896941185,1.5962287744432615,1.63189896941185,226800
1992-04-16,1.5605592727661133,1.5873117127768486,1.533806832755378,1.5873117127768486,55200
1992-04-20,1.4803017377853394,1.5694759805927105,1.426796865533093,1.5694759805927105,132000
1992-04-21,1.5248887538909912,1.5248887538909912,1.4713838853334127,1.4713838853334127,224400
1992-04-22,1.5338062047958374,1.5427231368689265,1.4981360272454503,1.507053775737883,70800
1992-04-23,1.5427236557006836,1.5427236557006836,1.515971217645645,1.5338067206287496,230400
1992-04-24,1.5783936977386475,1.5783936977386475,1.5427235115256104,1.5427235115256104,72000
1992-04-27,1.5605592727661133,1.5605592727661133,1.5605592727661133,1.5605592727661133,1200
1992-04-28,1.5605592727661133,1.5605592727661133,1.5516415206226422,1.5605592727661133,159600
1992-04-29,1.5694760084152222,1.5694760084152222,1.5516413228214998,1.5605590738281478,142800
1992-04-30,1.6229808330535889,1.6408163345332165,1.5694759614538052,1.5694759614538052,414000
1992-05-01,1.6675688028335571,1.6675688028335571,1.6051461792773603,1.6229808646850312,484800
1992-05-04,1.6675688028335571,1.6675688028335571,1.6408163665122677,1.658651051919939,159600
1992-05-05,1.6675688028335571,1.6675688028335571,1.6675688028335571,1.6675688028335571,0
1992-05-06,1.7299907207489014,1.7834955968176265,1.7299907207489014,1.7834955968176265,187200
1992-05-07,1.7299907207489014,1.7389084722335615,1.7299907207489014,1.7299907207489014,406800
1992-05-08,1.7299907207489014,1.7299907207489014,1.712156034199199,1.7299907207489014,24000
1992-05-11,1.7121555805206299,1.729990262344586,1.7121555805206299,1.7121555805206299,189600
1992-05-12,1.7210736274719238,1.7210736274719238,1.7121558768070395,1.7121558768070395,260400
1992-05-13,1.6943212747573853,1.7299906463222428,1.6943212747573853,1.7299906463222428,292800
1992-05-14,1.7299907207489014,1.7478262237182216,1.6943213476494967,1.712156034199199,822000
1992-05-15,1.7210736274719238,1.7478260630470337,1.6943211918968137,1.7478260630470337,448800
1992-05-18,1.7210736274719238,1.7210736274719238,1.6943211918968137,1.7121558768070395,34800
1992-05-19,1.7121555805206299,1.7210733296423086,1.6943208986966738,1.7210733296423086,292800
1992-05-20,1.7210736274719238,1.7210736274719238,1.6943211918968137,1.7121558768070395,721200
1992-05-21,1.7210736274719238,1.7210736274719238,1.6943211918968137,1.7032381261421552,183600
1992-05-22,1.7210736274719238,1.7210736274719238,1.6943211918968137,1.7121558768070395,1551600
1992-05-26,1.7032380104064941,1.7121557604654138,1.6943210767670616,1.7121557604654138,474000
1992-05-27,1.6943212747573853,1.6943212747573853,1.6943212747573853,1.6943212747573853,171600
1992-05-28,1.6229808330535889,1.6943212061330002,1.5873114629334328,1.6943212061330002,513600
1992-05-29,1.6586506366729736,1.6586506366729736,1.6229804583681764,1.6229804583681764,681600
1992-06-01,1.6586506366729736,1.6586506366729736,1.6229804583681764,1.6229804583681764,280800
1992-06-02,1.6586506366729736,1.6586506366729736,1.6229804583681764,1.6586506366729736,85200
1992-06-03,1.6943212747573853,1.6943212747573853,1.640816400990516,1.640816400990516,978000
1992-06-04,1.7121555805206299,1.7121555805206299,1.6764854004533163,1.6943208986966738,688800
1992-06-05,1.7121555805206299,1.7121555805206299,1.6764854004533163,1.7121555805206299,853200
1992-06-08,1.7299907207489014,1.7478262237182216,1.703238282714539,1.712156034199199,955200
1992-06-09,1.6943212747573853,1.7299906463222428,1.6764857725553737,1.7299906463222428,783600
1992-06-10,1.7121555805206299,1.729990262344586,1.6943208986966738,1.7121555805206299,1491600
1992-06-11,1.7210736274719238,1.7299905617172653,1.7121558768070395,1.7299905617172653,668400
1992-06-12,1.7121555805206299,1.729990262344586,1.7121555805206299,1.729990262344586,439200
1992-06-15,1.6943212747573853,1.7299906463222428,1.6943212747573853,1.7299906463222428,1444800
1992-06-16,1.6943212747573853,1.712155960539814,1.6943212747573853,1.712155960539814,250800
1992-06-17,1.6586506366729736,1.6943208149777709,1.6051457774254585,1.6943208149777709,762000
1992-06-18,1.5694760084152222,1.6586510692229826,1.5516413228214998,1.605146196022241,926400
1992-06-19,1.587311863899231,1.605146553464473,1.569476357914233,1.569476357914233,37200
1992-06-22,1.5694760084152222,1.5873115104285187,1.5338066372277772,1.5873115104285187,172800
1992-06-23,1.5516412258148193,1.5516412258148193,1.515971040437856,1.5516412258148193,106800
1992-06-24,1.4981361627578735,1.4981361627578735,1.4981361627578735,1.4981361627578735,28800
1992-06-25,1.4803017377853394,1.4981364230629017,1.4803017377853394,1.4981364230629017,78000
1992-06-26,1.4803017377853394,1.5159711083404641,1.4624662360882175,1.4803017377853394,255600
1992-06-29,1.5694760084152222,1.5694760084152222,1.48921869861411,1.48921869861411,1275600
1992-06-30,1.5694760084152222,1.5694760084152222,1.5338066372277772,1.5694760084152222,337200
1992-07-01,1.5338062047958374,1.5694755659268809,1.5338062047958374,1.5516408853613592,114000
1992-07-02,1.5248887538909912,1.5694758722158058,1.5248887538909912,1.5694758722158058,117600
1992-07-06,1.4803017377853394,1.5159711083404641,1.4446315508106553,1.5159711083404641,853200
1992-07-07,1.4624664783477783,1.5159713594631812,1.435714037790077,1.4803019829993758,202800
1992-07-08,1.4803017377853394,1.4803017377853394,1.4446315508106553,1.4803017377853394,115200
1992-07-09,1.4713835716247559,1.4803013199561974,1.4267964628062062,1.4267964628062062,543600
1992-07-10,1.4624664783477783,1.4803019829993758,1.4624664783477783,1.4803019829993758,345600
1992-07-13,1.4624664783477783,1.4803019829993758,1.4446317901158756,1.4446317901158756,1306800
1992-07-14,1.4535495042800903,1.4624664399520884,1.4446317521884189,1.4446317521884189,3024000
1992-07-15,1.4535495042800903,1.4624664399520884,1.4446317521884189,1.4624664399520884,128400
1992-07-16,1.4624664783477783,1.4624664783477783,1.4446317901158756,1.4446317901158756,18000
1992-07-17,1.4446316957473755,1.4624663828142528,1.4446316957473755,1.4624663828142528,117600
