Price,Close,High,Low,Open,Volume
Ticker,BK,BK,BK,BK,BK
Date,,,,,
1973-05-03,0.5050513744354248,0.5050513744354248,0.5013101253897164,0.5013101253897164,76981
1973-05-04,0.5050513744354248,0.5050513744354248,0.5013101253897164,0.5050513744354248,56604
1973-05-07,0.5050513744354248,0.5050513744354248,0.4975692398583333,0.5050513744354248,61132
1973-05-08,0.5013098120689392,0.5013098120689392,0.5013098120689392,0.5013098120689392,22642
1973-05-09,0.5087926387786865,0.5087926387786865,0.49756925481844,0.501310140462298,378115
1973-05-10,0.5087926387786865,0.5087926387786865,0.5087926387786865,0.5087926387786865,20377
1973-05-11,0.5087926387786865,0.5087926387786865,0.5050513896204922,0.5087926387786865,15849
1973-05-14,0.5050513744354248,0.5050513744354248,0.5013101253897164,0.5050513744354248,15849
1973-05-15,0.5013098120689392,0.5050510587763525,0.4975689288756241,0.5050510587763525,72453
1973-05-16,0.5013098120689392,0.5087923054837656,0.5013098120689392,0.5013098120689392,54340
1973-05-17,0.5050513744354248,0.5050513744354248,0.5013101253897164,0.5013101253897164,13585
1973-05-18,0.5050513744354248,0.5050513744354248,0.4975692398583333,0.5050513744354248,40755
1973-05-21,0.4975690245628357,0.5050511559024484,0.4975690245628357,0.5050511559024484,86038
1973-05-22,0.5013098120689392,0.5050510587763525,0.4975689288756241,0.4975689288756241,124529
1973-05-23,0.5050513744354248,0.5050513744354248,0.5013101253897164,0.5013101253897164,33962
1973-05-24,0.5087926387786865,0.5087926387786865,0.501310140462298,0.5050513896204922,22642
1973-05-25,0.5125337243080139,0.5125337243080139,0.5087927971095377,0.5087927971095377,81510
1973-05-29,0.5087926387786865,0.5125335648130263,0.5087926387786865,0.5125335648130263,67925
1973-05-30,0.5087926387786865,0.5125335648130263,0.5087926387786865,0.5087926387786865,11321
1973-05-31,0.5125337243080139,0.5125337243080139,0.5125337243080139,0.5125337243080139,11321
1973-06-01,0.5050513744354248,0.5087926234811332,0.5050513744354248,0.5087926234811332,27170
1973-06-04,0.5013098120689392,0.5050510587763525,0.4975689288756241,0.5050510587763525,92831
1973-06-05,0.5013098120689392,0.5050510587763525,0.5013098120689392,0.5013098120689392,36227
1973-06-06,0.5013098120689392,0.5050510587763525,0.5013098120689392,0.5013098120689392,58868
1973-06-07,0.5050513744354248,0.5050513744354248,0.5050513744354248,0.5050513744354248,79246
1973-06-08,0.5050513744354248,0.5050513744354248,0.5013101253897164,0.5050513744354248,6792
1973-06-11,0.5125337243080139,0.5125337243080139,0.5087927971095377,0.5087927971095377,90566
1973-06-12,0.5125337243080139,0.5125337243080139,0.5125337243080139,0.5125337243080139,4528
1973-06-13,0.5087926387786865,0.5125335648130263,0.5087926387786865,0.5125335648130263,15849
1973-06-14,0.5087926387786865,0.5087926387786865,0.5087926387786865,0.5087926387786865,22642
1973-06-15,0.5087926387786865,0.5087926387786865,0.5087926387786865,0.5087926387786865,6792
1973-06-18,0.5050513744354248,0.5087926234811332,0.5050513744354248,0.5087926234811332,29434
1973-06-19,0.5087926387786865,0.5087926387786865,0.5050513896204922,0.5050513896204922,67925
1973-06-20,0.5125337243080139,0.5125337243080139,0.5087927971095377,0.5087927971095377,15849
1973-06-21,0.5087926387786865,0.5125335648130263,0.5087926387786865,0.5125335648130263,6792
1973-06-22,0.5087926387786865,0.5087926387786865,0.5087926387786865,0.5087926387786865,4528
1973-06-25,0.5087926387786865,0.5087926387786865,0.5087926387786865,0.5087926387786865,6792
1973-06-26,0.5087926387786865,0.5087926387786865,0.5087926387786865,0.5087926387786865,43019
1973-06-27,0.5087926387786865,0.5087926387786865,0.5087926387786865,0.5087926387786865,13585
1973-06-28,0.5087926387786865,0.5087926387786865,0.5087926387786865,0.5087926387786865,27170
1973-06-29,0.5087926387786865,0.5125335648130263,0.5087926387786865,0.5087926387786865,92831
1973-07-02,0.5125337243080139,0.5125337243080139,0.5087927971095377,0.5087927971095377,18113
1973-07-03,0.5125337243080139,0.5125337243080139,0.5087927971095377,0.5125337243080139,72453
1973-07-05,0.5125337243080139,0.5125337243080139,0.5125337243080139,0.5125337243080139,18113
1973-07-06,0.5125337243080139,0.5125337243080139,0.5125337243080139,0.5125337243080139,61132
1973-07-09,0.516274631023407,0.516274631023407,0.5125333831909666,0.5125333831909666,49812
1973-07-10,0.516274631023407,0.5200158788558473,0.516274631023407,0.516274631023407,95095
1973-07-11,0.516274631023407,0.5200158788558473,0.516274631023407,0.516274631023407,27170
1973-07-12,0.5200160145759583,0.5200160145759583,0.5162747657670812,0.5162747657670812,58868
1973-07-13,0.516274631023407,0.5200158788558473,0.516274631023407,0.5200158788558473,58868
1973-07-16,0.516274631023407,0.516274631023407,0.516274631023407,0.516274631023407,33962
1973-07-17,0.5087926387786865,0.5125335648130263,0.5087926387786865,0.5125335648130263,38491
1973-07-18,0.5013098120689392,0.5087923054837656,0.5013098120689392,0.5087923054837656,348681
1973-07-19,0.5050513744354248,0.5087926234811332,0.5013101253897164,0.5013101253897164,253586
1973-07-20,0.4975690245628357,0.5050511559024484,0.4975690245628357,0.5050511559024484,230944
1973-07-23,0.5087926387786865,0.5087926387786865,0.49756925481844,0.49756925481844,31698
