Price,Close,High,Low,Open,Volume
Ticker,NEM,NEM,NEM,NEM,NEM
Date,,,,,
1980-03-17,5.772241592407227,5.847205156148525,5.603572099479079,5.603572099479079,519375
1980-03-18,5.922173023223877,5.922173023223876,5.34120061113626,5.7722452641853215,659250
1980-03-19,6.053356170654297,6.090837677840505,5.8097220844603985,5.922168214575352,408000
1980-03-20,6.072099685668945,6.184545866921286,5.940912206115038,6.053358923553065,607125
1980-03-21,5.997138977050781,6.090843913317236,5.809728032145887,6.072103140538341,229125
1980-03-24,5.584832668304443,5.959653829083937,5.528609306522519,5.959653829083937,256875
1980-03-25,5.659796714782715,5.678538013845522,5.453645106020384,5.584832590902906,315750
1980-03-26,5.547349452972412,5.716018967078888,5.547349452972412,5.659795616981528,315000
1980-03-27,5.247490406036377,5.491124469402973,4.891410759275862,5.491124469402973,609000
1980-03-28,5.622314929962158,5.622314929962158,5.247493755902769,5.247493755902769,277125
1980-03-31,5.753503322601318,5.922172919878357,5.697280480966218,5.697280480966218,419250
1980-04-01,5.603574752807617,5.809725857127514,5.603574752807617,5.753502487467493,162750
1980-04-02,5.3599371910095215,5.397419771707851,5.284973101983782,5.397419771707851,419250
1980-04-03,5.172528266906738,5.3599385365167524,5.153787508038534,5.3599385365167524,352500
1980-04-07,5.0975661277771,5.153789498466746,5.06008405937927,5.153789498466746,187500
1980-04-08,5.434903144836426,5.434903144836426,5.060082071893558,5.097564125569286,624375
1980-04-09,5.622314929962158,5.697279057536888,5.584832866174793,5.584832866174793,207375
1980-04-10,5.547349452972412,5.716018967078888,5.491126639060656,5.622313562311822,176250
1980-04-11,5.322457790374756,5.547350146509321,5.284975194833323,5.547350146509321,222375
1980-04-14,5.284973621368408,5.378679009952277,5.266232865362941,5.322456205750365,558750
1980-04-15,5.116306304931641,5.266234545551938,5.11630630493164,5.266234545551938,106500
1980-04-16,4.910155296325684,5.172530313792976,4.910155296325684,5.116307478754131,121125
1980-04-17,4.816450595855713,4.8914147365292715,4.7977092925944085,4.8914147365292715,173625
1980-04-18,4.816450595855713,4.872673969453796,4.760227758443458,4.816450595855713,228000
1980-04-21,4.797707557678223,4.928895560696331,4.797707557678223,4.816448854162419,127875
1980-04-22,5.13504695892334,5.13504695892334,4.947636662089314,4.947636662089314,196500
1980-04-23,5.266234397888184,5.32245775463715,5.078823566182077,5.135046922931043,178875
1980-04-24,5.3599371910095215,5.472383324548131,5.210009549143502,5.266232347820077,229125
1980-04-25,5.3974223136901855,5.584832624517722,5.32245818935917,5.3599397153389665,325875
1980-04-28,5.247490406036377,5.45364189335781,5.247490406036377,5.397419101660851,151875
1980-04-29,5.266234397888184,5.32245775463715,5.2662343978881845,5.2662343978881845,126750
1980-04-30,5.303719520568848,5.3037195205688485,5.247496131343682,5.266237439814064,63000
1980-05-01,4.947637557983398,5.303717454538094,4.947637557983398,5.303717454538094,157500
1980-05-02,5.078822612762451,5.097563906889128,4.797706954161266,4.947635698617981,258000
1980-05-05,4.966376304626465,5.041340942654269,4.910152960152,5.041340942654269,84750
1980-05-06,4.910155296325684,5.022602038774984,4.835191695002494,4.966378667550334,178875
1980-05-07,4.872673034667969,5.022601287252474,4.872673034667969,4.910154561628369,150375
1980-05-08,4.835188865661621,4.928894250808479,4.7227421890111945,4.872670912483266,230625
1980-05-09,4.685259819030762,4.797705951739893,4.610295730558008,4.797705951739893,110250
1980-05-12,4.685259819030762,4.76022444368897,4.572813686321631,4.685259819030762,271500
1980-05-13,4.816450595855713,4.853932666192492,4.666522314508595,4.68526308158407,480000
1980-05-14,5.0038557052612305,5.0038557052612305,4.853927580985981,4.853927580985981,195000
1980-05-15,5.1537909507751465,5.210014337308216,4.985121327361888,5.003862098748944,117000
1980-05-16,5.322457790374756,5.397421909086277,5.172529016766041,5.172529016766041,255000
1980-05-19,5.3974223136901855,5.659796748848737,5.284975591007951,5.32245818935917,269250
1980-05-20,5.3974223136901855,5.397422313690185,5.30371689018356,5.397422313690185,287625
1980-05-21,5.472383975982666,5.547348610117681,5.359937829058428,5.397420414218696,290250
1980-05-22,5.472383975982666,5.509866561142935,5.416161170613308,5.472383975982666,194625
1980-05-23,5.716019153594971,5.772242505526922,5.547349633984738,5.547349633984738,319875
1980-05-27,5.847207069396973,5.940912493059377,5.790984244148099,5.790984244148099,327750
