Price,Close,High,Low,Open,Volume
Ticker,EMR,EMR,EMR,EMR,EMR
Date,,,,,
1972-06-01,0.7765350937843323,0.7822282363244266,0.7742580035575439,0.7742580035575439,314400
1972-06-02,0.7765350937843323,0.7788123924976823,0.7742580035575439,0.7765350937843323,1396800
1972-06-05,0.7731181979179382,0.777672789146866,0.7719796543538453,0.776534037096495,372000
1972-06-06,0.7742578387260437,0.7788122266965999,0.7742578387260437,0.7742578387260437,177600
1972-06-07,0.7605946063995361,0.7708421375853687,0.7605946063995361,0.7708421375853687,379200
1972-06-08,0.762871503829956,0.7674260999751399,0.7605944142438671,0.7605944142438671,552000
1972-06-09,0.7651482820510864,0.7651482820510864,0.7583166009613446,0.7628709855257187,177600
1972-06-12,0.7651482820510864,0.7674255785764542,0.7583166009613446,0.7651482820510864,506400
1972-06-13,0.7651482820510864,0.7674255785764542,0.7605938974867124,0.7651482820510864,288000
1972-06-14,0.762871503829956,0.7685646447681843,0.762871503829956,0.765148801902548,789600
1972-06-15,0.767426073551178,0.7708419162992003,0.7628714775628177,0.7628714775628177,220800
1972-06-16,0.757178544998169,0.7697031627448099,0.7560397917582956,0.7674260732380547,96000
1972-06-19,0.7685644626617432,0.7685644626617432,0.7537625499133719,0.7571783919696463,124800
1972-06-20,0.7708423733711243,0.774258218144576,0.7697036194555608,0.7697036194555608,206400
1972-06-21,0.7810898423194885,0.7810898423194885,0.771980854190439,0.771980854190439,232800
1972-06-22,0.7788119316101074,0.7810892289757919,0.776534634244423,0.7810892289757919,336000
1972-06-23,0.7731181979179382,0.7833657154536088,0.7719796543538453,0.778811332710959,242400
1972-06-26,0.7697030305862427,0.7731188727463687,0.7697030305862427,0.7731188727463687,237600
1972-06-27,0.7753961682319641,0.7788120103827657,0.7719803260811625,0.7719803260811625,285600
1972-06-28,0.7719801664352417,0.7742574635603163,0.7697028693101672,0.7742574635603163,139200
1972-06-29,0.7788119316101074,0.7788119316101074,0.7628712670231931,0.7719802479994925,278400
1972-06-30,0.7753961682319641,0.7867822392391497,0.7753961682319641,0.7799505549375464,153600
1972-07-03,0.7742578387260437,0.7765349284680632,0.7731190853685167,0.7753963835970534,134400
1972-07-05,0.7947530746459961,0.7970301648960724,0.7765351017260028,0.7765351017260028,148800
1972-07-06,0.803861141204834,0.8084157346473133,0.799306756248734,0.799306756248734,391200
1972-07-07,0.7970302104949951,0.8050006522859507,0.7970302104949951,0.8038618986091995,175200
1972-07-10,0.7901976704597473,0.7958908072459412,0.7901976704597473,0.7958908072459412,201600
1972-07-11,0.7822275757789612,0.7856434167212274,0.7776731906847347,0.7856434167212274,117600
1972-07-12,0.7810898423194885,0.7867827774743676,0.7810898423194885,0.782228387653144,242400
1972-07-13,0.7810898423194885,0.7810898423194885,0.7753966986780073,0.7810898423194885,120000
