Price,Close,High,Low,Open,Volume
Ticker,VLO,VLO,VLO,VLO,VLO
Date,,,,,
1982-01-04,1.560100793838501,1.5681839554564934,1.5277669329289483,1.5520172274079809,321198
1982-01-05,1.535851001739502,1.560101441219019,1.4873502577180329,1.5277675668921846,442414
1982-01-06,1.4469326734542847,1.5115999869085954,1.4065156531469039,1.4630995355522378,565817
1982-01-07,1.4145992994308472,1.446933169652542,1.390349267842833,1.4226827332518839,508929
1982-01-08,1.4226826429367065,1.43884950955247,1.4065160461960222,1.4226826429367065,340453
1982-01-11,1.3337645530700684,1.4388490150172566,1.309514396418789,1.3741817057180228,521182
1982-01-12,1.366098165512085,1.366098165512085,1.3175977211658612,1.341847875870232,473483
1982-01-13,1.3095145225524902,1.3741818380805424,1.293347659936101,1.3337646815395685,313322
1982-01-14,1.3499311208724976,1.374181407193179,1.2933472543950382,1.3337642633253766,260810
1982-01-15,1.3903487920761108,1.390348792076111,1.3580149329188154,1.374181795028712,185980
1982-01-18,1.3822659254074097,1.3903494954895452,1.3580156199737135,1.3741824902628443,208735
1982-01-19,1.2690973281860352,1.3741817971230152,1.2448471699217336,1.3095144835223744,1352184
1982-01-20,1.3095145225524902,1.3095145225524905,1.2610137997658155,1.2852642286279061,477422
1982-01-21,1.3014312982559204,1.3175981634438856,1.293347865661938,1.309514730849903,393402
1982-01-22,1.3014312982559204,1.3175981634438856,1.2852644330679552,1.3014312982559204,238054
1982-01-25,1.2933481931686401,1.317598497091345,1.2852647585277384,1.3014316278095417,223614
1982-01-26,1.2610150575637817,1.3095158287274928,1.24484844869704,1.277182071243446,329513
1982-01-27,1.3095145225524902,1.3095145225524905,1.2610137997658155,1.2852642286279061,160162
1982-01-28,1.3418476581573486,1.3580145152955343,1.3175975073875306,1.3418476581573486,301944
1982-01-29,1.3580158948898315,1.3903497769513196,1.3580158948898315,1.3741827684517767,326012
1982-02-01,1.3175978660583496,1.341848023429441,1.30951443528882,1.3256814317653762,123841
