Price,Close,High,Low,Open,Volume
Ticker,PNC,PNC,PNC,PNC,PNC
Date,,,,,
1975-11-17,0.6601805686950684,0.6601805686950685,0.6601805686950685,0.6601805686950685,4000
1975-11-18,0.6444624066352844,0.6444624066352844,0.6444624066352844,0.6444624066352844,39200
1975-11-19,0.6366026997566223,0.6366026997566223,0.6366026997566223,0.6366026997566223,22400
1975-11-20,0.6208840012550354,0.6208840012550354,0.6208840012550354,0.6208840012550354,24800
1975-11-21,0.6287434697151184,0.6287434697151184,0.6287434697151184,0.6287434697151184,22400
1975-11-24,0.6208840012550354,0.6208840012550354,0.6208840012550354,0.6208840012550354,5600
1975-11-25,0.6208840012550354,0.6208840012550354,0.6208840012550354,0.6208840012550354,24000
1975-11-26,0.6051653027534485,0.6051653027534485,0.6051653027534485,0.6051653027534485,35200
1975-11-28,0.5973061919212341,0.5973061919212341,0.5973061919212341,0.5973061919212341,19200
1975-12-01,0.5973061919212341,0.5973061919212341,0.5973061919212341,0.5973061919212341,7200
1975-12-02,0.5815877318382263,0.5815877318382263,0.5815877318382263,0.5815877318382263,24000
1975-12-03,0.558009922504425,0.558009922504425,0.558009922504425,0.558009922504425,40800
1975-12-04,0.558009922504425,0.558009922504425,0.558009922504425,0.558009922504425,16000
1975-12-05,0.5422911047935486,0.5422911047935486,0.5422911047935486,0.5422911047935486,36000
1975-12-08,0.5422911047935486,0.5422911047935486,0.5422911047935486,0.5422911047935486,37600
1975-12-09,0.5501508116722107,0.5501508116722107,0.5501508116722107,0.5501508116722107,64000
1975-12-10,0.5501508116722107,0.5501508116722107,0.5501508116722107,0.5501508116722107,22400
1975-12-11,0.5501508116722107,0.5501508116722107,0.5501508116722107,0.5501508116722107,15200
1975-12-12,0.5658689737319946,0.5658689737319946,0.5658689737319946,0.5658689737319946,119200
1975-12-15,0.558009922504425,0.558009922504425,0.558009922504425,0.558009922504425,45600
1975-12-16,0.558009922504425,0.558009922504425,0.558009922504425,0.558009922504425,53600
1975-12-17,0.5658689737319946,0.5658689737319946,0.5658689737319946,0.5658689737319946,47200
1975-12-18,0.5737284421920776,0.5737284421920777,0.5737284421920777,0.5737284421920777,26400
1975-12-19,0.5737284421920776,0.5737284421920777,0.5737284421920777,0.5737284421920777,8000
1975-12-22,0.5737284421920776,0.5737284421920777,0.5737284421920777,0.5737284421920777,24800
1975-12-23,0.5737284421920776,0.5737284421920777,0.5737284421920777,0.5737284421920777,52000
1975-12-24,0.5737284421920776,0.5737284421920777,0.5737284421920777,0.5737284421920777,8800
1975-12-26,0.5894470810890198,0.5894470810890197,0.5894470810890197,0.5894470810890197,12800
1975-12-29,0.5894470810890198,0.5894470810890197,0.5894470810890197,0.5894470810890197,8800
1975-12-30,0.5894470810890198,0.5894470810890197,0.5894470810890197,0.5894470810890197,20000
1975-12-31,0.5894470810890198,0.5894470810890197,0.5894470810890197,0.5894470810890197,12000
1976-01-02,0.5815877318382263,0.5815877318382263,0.5815877318382263,0.5815877318382263,4800
1976-01-05,0.5973061919212341,0.5973061919212341,0.5973061919212341,0.5973061919212341,27200
1976-01-06,0.6366026997566223,0.6366026997566223,0.6366026997566223,0.6366026997566223,65600
1976-01-07,0.6366026997566223,0.6366026997566223,0.6366026997566223,0.6366026997566223,25600
1976-01-08,0.6444624066352844,0.6444624066352844,0.6444624066352844,0.6444624066352844,13600
1976-01-09,0.6366026997566223,0.6366026997566223,0.6366026997566223,0.6366026997566223,24800
1976-01-12,0.6444624066352844,0.6444624066352844,0.6444624066352844,0.6444624066352844,35200
1976-01-13,0.6601805686950684,0.6601805686950685,0.6601805686950685,0.6601805686950685,23200
1976-01-14,0.691618025302887,0.691618025302887,0.691618025302887,0.691618025302887,50400
1976-01-15,0.6758993268013,0.6758993268012999,0.6758993268012999,0.6758993268012999,52800
1976-01-16,0.7073362469673157,0.7073362469673157,0.7073362469673157,0.7073362469673157,48000
1976-01-19,0.7073362469673157,0.7073362469673157,0.7073362469673157,0.7073362469673157,17600
1976-01-20,0.6994773149490356,0.6994773149490355,0.6994773149490355,0.6994773149490355,25600
1976-01-21,0.691618025302887,0.691618025302887,0.691618025302887,0.691618025302887,19200
1976-01-22,0.6758993268013,0.6758993268012999,0.6758993268012999,0.6758993268012999,23200
1976-01-23,0.6837586164474487,0.6837586164474487,0.6837586164474487,0.6837586164474487,32000
1976-01-26,0.691618025302887,0.691618025302887,0.691618025302887,0.691618025302887,31200
1976-01-27,0.691618025302887,0.691618025302887,0.691618025302887,0.691618025302887,13600
1976-01-28,0.691618025302887,0.691618025302887,0.691618025302887,0.691618025302887,4800
1976-01-29,0.6837586164474487,0.7073364997732228,0.6837586164474487,0.6916179108893734,17600
1976-01-30,0.691618025302887,0.7151959125291217,0.691618025302887,0.691618025302887,24800
1976-02-02,0.6994773149490356,0.7230552019697896,0.6994773149490355,0.6994773149490355,18400
1976-02-03,0.7309144735336304,0.7544923597766506,0.7309144735336304,0.7309144735336304,26400
1976-02-04,0.7387735843658447,0.7623514647179461,0.7387735843658446,0.7387735843658446,16000
1976-02-05,0.7466327548027039,0.7702106312701577,0.7466327548027039,0.7466327548027039,39200
1976-02-06,0.7309144735336304,0.7544923597766506,0.7309144735336304,0.7466330643623106,24800
1976-02-09,0.7309144735336304,0.7544923597766506,0.7309144735336304,0.7309144735336304,11200
1976-02-10,0.7309144735336304,0.7544923597766506,0.7309144735336304,0.7309144735336304,4000
1976-02-11,0.7387735843658447,0.7623514647179461,0.7387735843658446,0.7387735843658446,7200
1976-02-12,0.7309144735336304,0.7544923597766506,0.7309144735336304,0.7387737689479704,5600
1976-02-13,0.7309144735336304,0.7544923597766506,0.7309144735336304,0.7309144735336304,4800
1976-02-17,0.7230551838874817,0.7466330703185952,0.7230551838874816,0.7309144793645195,22400
1976-02-18,0.7151955962181091,0.7387734730165083,0.7151955962181091,0.7230548884842422,8000
1976-02-19,0.7230551838874817,0.7466330703185952,0.7230551838874816,0.7230551838874816,20000
1976-02-20,0.7230551838874817,0.7466330703185952,0.7230551838874816,0.7230551838874816,16000
1976-02-23,0.7230551838874817,0.7466330703185952,0.7230551838874816,0.7230551838874816,12800
1976-02-24,0.7230551838874817,0.7466330703185952,0.7230551838874816,0.7230551838874816,16800
1976-02-25,0.7230551838874817,0.7466330703185952,0.7230551838874816,0.7230551838874816,24800
1976-02-26,0.7151955962181091,0.7387734730165083,0.7151955962181091,0.7230548884842422,32800
1976-02-27,0.7151955962181091,0.7387734730165083,0.7151955962181091,0.7151955962181091,8800
1976-03-01,0.7151955962181091,0.7387734730165083,0.7151955962181091,0.7151955962181091,1600
1976-03-02,0.7230551838874817,0.7466330703185952,0.7230551838874816,0.7230551838874816,13600
1976-03-03,0.7230551838874817,0.7466330703185952,0.7230551838874816,0.7230551838874816,18400
1976-03-04,0.7230551838874817,0.7466330703185952,0.7230551838874816,0.7230551838874816,12800
1976-03-05,0.7230551838874817,0.7466330703185952,0.7230551838874816,0.7230551838874816,10400
1976-03-08,0.7151955962181091,0.7387734730165083,0.7151955962181091,0.7230548884842422,20000
1976-03-09,0.7151955962181091,0.7387734730165083,0.7151955962181091,0.7151955962181091,29600
1976-03-10,0.7230551838874817,0.7466330703185952,0.7230551838874816,0.7230551838874816,17600
1976-03-11,0.7387735843658447,0.7623514647179461,0.7387735843658446,0.7387735843658446,18400
1976-03-12,0.7387735843658447,0.7623514647179461,0.7387735843658446,0.7387735843658446,23200
1976-03-15,0.7309144735336304,0.7544923597766506,0.7309144735336304,0.7387737689479704,23200
1976-03-16,0.7309144735336304,0.7544923597766506,0.7309144735336304,0.7309144735336304,20800
1976-03-17,0.7309144735336304,0.7544923597766506,0.7309144735336304,0.7309144735336304,16800
1976-03-18,0.7309144735336304,0.7544923597766506,0.7309144735336304,0.7309144735336304,6400
1976-03-19,0.7309144735336304,0.7544923597766506,0.7309144735336304,0.7309144735336304,11200
1976-03-22,0.7387735843658447,0.7623514647179461,0.7387735843658446,0.7387735843658446,14400
1976-03-23,0.7387735843658447,0.7623514647179461,0.7387735843658446,0.7387735843658446,18400
1976-03-24,0.7309144735336304,0.7544923597766506,0.7309144735336304,0.7387737689479704,18400
1976-03-25,0.7309144735336304,0.7544923597766506,0.7309144735336304,0.7309144735336304,14400
1976-03-26,0.7230551838874817,0.7466330703185952,0.7230551838874816,0.7309144793645195,7200
1976-03-29,0.7230551838874817,0.7466330703185952,0.7230551838874816,0.7230551838874816,8800
1976-03-30,0.7230551838874817,0.7466330703185952,0.7230551838874816,0.7230551838874816,18400
1976-03-31,0.7151955962181091,0.7387734730165083,0.7151955962181091,0.7230548884842422,3200
1976-04-01,0.7151955962181091,0.7387734730165083,0.7151955962181091,0.7151955962181091,11200
1976-04-02,0.7151955962181091,0.7387734730165083,0.7151955962181091,0.7151955962181091,4000
1976-04-05,0.7151955962181091,0.7387734730165083,0.7151955962181091,0.7151955962181091,4000
1976-04-06,0.7151955962181091,0.7387734730165083,0.7151955962181091,0.7151955962181091,8000
1976-04-07,0.7151955962181091,0.7387734730165083,0.7151955962181091,0.7151955962181091,12800
1976-04-08,0.7151955962181091,0.7387734730165083,0.7151955962181091,0.7151955962181091,52800
1976-04-09,0.6994773149490356,0.7230552019697896,0.6994773149490355,0.7151959062962049,23200
1976-04-12,0.6994773149490356,0.7230552019697896,0.6994773149490355,0.6994773149490355,13600
1976-04-13,0.7073362469673157,0.7309141218662262,0.7073362469673157,0.7073362469673157,17600
1976-04-14,0.7073362469673157,0.7309141218662262,0.7073362469673157,0.7073362469673157,4000
1976-04-15,0.6994773149490356,0.7230552019697896,0.6994773149490355,0.7073366106226202,17600
1976-04-19,0.6837586164474487,0.7073364997732228,0.6837586164474487,0.6994772053312981,20800
1976-04-20,0.6837586164474487,0.7073364997732228,0.6837586164474487,0.6837586164474487,3200
1976-04-21,0.6758993268013,0.6994772102943686,0.6758993268012999,0.6837586212989896,28000
1976-04-22,0.6758993268013,0.6994772102943686,0.6758993268012999,0.6758993268012999,3200
1976-04-23,0.6758993268013,0.6994772102943686,0.6758993268012999,0.6758993268012999,7200
1976-04-26,0.6837586164474487,0.7073364997732228,0.6837586164474487,0.6837586164474487,36800
1976-04-27,0.6837586164474487,0.7073364997732228,0.6837586164474487,0.6837586164474487,7200
1976-04-28,0.6837586164474487,0.7073364997732228,0.6837586164474487,0.6837586164474487,42400
1976-04-29,0.6837586164474487,0.7073364997732228,0.6837586164474487,0.6837586164474487,7200
1976-04-30,0.6837586164474487,0.7073364997732228,0.6837586164474487,0.6837586164474487,16800
1976-05-03,0.6837586164474487,0.7073364997732228,0.6837586164474487,0.6837586164474487,41600
1976-05-04,0.6758993268013,0.6994772102943686,0.6758993268012999,0.6837586212989896,25600
1976-05-05,0.6758993268013,0.6994772102943686,0.6758993268012999,0.6758993268012999,800
1976-05-06,0.6758993268013,0.6994772102943686,0.6758993268012999,0.6758993268012999,3200
1976-05-07,0.6758993268013,0.6994772102943686,0.6758993268012999,0.6758993268012999,57600
1976-05-10,0.6758993268013,0.6994772102943686,0.6758993268012999,0.6758993268012999,4800
1976-05-11,0.6758993268013,0.6994772102943686,0.6758993268012999,0.6758993268012999,8800
