Price,Close,High,Low,Open,Volume
Ticker,GIS,GIS,GIS,GIS,GIS
Date,,,,,
1980-03-17,0.28593727946281433,0.29806790461301697,0.2842043421538349,0.2842043421538349,557532
1980-03-18,0.29113614559173584,0.29113614559173584,0.2842043638333779,0.28593730127454847,660133
1980-03-19,0.29286912083625793,0.2980679658245088,0.28940321351286413,0.2911361831714009,1167332
1980-03-20,0.2946021258831024,0.29460212588310236,0.28767034164454297,0.2928691878218843,785965
1980-03-21,0.28940317034721375,0.29113613974727115,0.2859372955344489,0.29113613974727115,338778
1980-03-24,0.29286912083625793,0.2946020585011149,0.2876702758480071,0.28940321351286413,1080218
1980-03-25,0.28940317034721375,0.29113613974727115,0.2876702329408313,0.29113613974727115,524622
1980-03-26,0.29633498191833496,0.29633498191833496,0.2911361691737202,0.2911361691737202,694979
1980-03-27,0.28940317034721375,0.294602014560036,0.2842043581280665,0.294602014560036,967937
1980-03-28,0.31019875407218933,0.31193169120440845,0.2894031245615211,0.2894031245615211,1322202
1980-03-31,0.31366467475891113,0.3171305815299725,0.30499995582176986,0.3101987999815245,853721
1980-04-01,0.32406243681907654,0.32406243681907654,0.31366474613356476,0.31366474613356476,253600
1980-04-02,0.33272719383239746,0.3379260077455992,0.31886362607648866,0.32406247198337584,704658
1980-04-03,0.330994188785553,0.3344600640253299,0.32579534393220866,0.33272712640544144,1237024
1980-04-07,0.330994188785553,0.3344600640253299,0.3188635614589759,0.330994188785553,2619238
1980-04-08,0.34139204025268555,0.34312497885608845,0.32926140604147114,0.3309943766385711,1535148
1980-04-09,0.34485769271850586,0.34659066218624357,0.33965888029632146,0.3413918177703829,423956
1980-04-10,0.3465908169746399,0.3465908169746399,0.34485784673295294,0.34485784673295294,360073
1980-04-11,0.3431248962879181,0.34659080465439895,0.3431248962879181,0.34659080465439895,513007
1980-04-14,0.32926109433174133,0.34139171705895965,0.32926109433174133,0.34139171705895965,1008590
