Price,Close,High,Low,Open,Volume
Ticker,MAR,MAR,MAR,MAR,MAR
Date,,,,,
1998-03-23,13.055755615234375,13.055755615234375,13.055755615234375,13.055755615234375,1073
1998-03-24,13.55440902709961,13.55440902709961,13.237081472332653,13.237081472332653,116711
1998-03-25,13.758410453796387,13.758410453796387,13.599746619565428,13.735744827777255,27891
1998-03-26,13.690407752990723,13.690407752990724,13.531743969042934,13.667740650122825,76163
1998-03-27,13.373085021972656,13.645079966541482,13.191754069571832,13.645079966541482,847444
1998-03-30,13.033095359802246,13.350421647248002,12.965095491604815,13.19175776150871,384890
1998-03-31,12.987753868103027,13.214417495391944,12.874424280506565,13.101086423763485,644701
1998-04-01,12.647768020629883,12.738433524358731,12.239776221915788,12.693100772494308,1004918
1998-04-02,13.237088203430176,13.282420946310403,12.647765514052374,12.647765514052374,1046539
1998-04-03,13.441084861755371,13.509083234349713,12.965093285529825,13.191755516866015,766990
1998-04-06,13.055755615234375,13.486414344267361,13.055755615234375,13.395748880039717,417715
1998-04-07,12.806432723999023,13.146426119140736,12.511770594316644,13.146426119140736,1516388
1998-04-08,12.761096954345703,12.87442955644988,12.534434718202563,12.806431182413458,602007
1998-04-09,12.511765480041504,13.078420906986498,12.511765480041504,12.783760381781537,711209
1998-04-13,12.55710220336914,12.55710220336914,12.23977446977689,12.330439218510536,1257864
1998-04-14,13.123750686645508,13.146417789045179,12.602428107898922,12.602428107898922,1577532
1998-04-15,13.486418724060059,13.509084355461656,13.237089358478988,13.509084355461656,596858
1998-04-16,12.776557922363281,13.48006454526717,12.731171740345523,13.48006454526717,422864
1998-04-17,12.48154067993164,12.821947455965638,12.413459176141776,12.776558300941735,788444
1998-04-20,12.14113712310791,12.481542461910623,12.14113712310791,12.458849366989456,577120
1998-04-21,11.52840805053711,12.322688026001607,11.52840805053711,12.186525723267248,825346
1998-04-22,11.732648849487305,11.800730354749629,11.52840507661568,11.52840507661568,1218817
1998-04-23,11.664567947387695,11.664567947387695,11.437631070609307,11.573792602344032,976169
1998-04-24,11.800729751586914,11.846116676526618,11.619179823082169,11.619179823082169,862676
1998-04-27,11.800729751586914,11.846116676526618,11.619179823082169,11.732648249804393,861818
1998-04-28,12.095747947692871,12.254604049937207,11.800730321142355,11.823423413249822,305509
1998-04-29,12.027669906616211,12.186525301883806,11.936894545988427,12.186525301883806,948279
1998-04-30,11.619180679321289,12.07305441965699,11.619180679321289,12.004972912857417,1989240
1998-05-01,12.118439674377441,12.16382659361141,11.6191783623973,11.6191783623973,940341
1998-05-04,12.436153411865234,12.504234174935707,12.345378813466152,12.436153411865234,462340
1998-05-05,12.436153411865234,12.436153411865234,12.345378813466152,12.436153411865234,227844
1998-05-06,11.982277870178223,12.526926864277232,11.982277870178223,12.436151536650568,743605
1998-05-07,11.619180679321289,11.936892148973207,11.57379226520621,11.800730621204787,869542
1998-05-08,11.709957122802734,11.89150709327538,11.619182509024153,11.619182509024153,607156
1998-05-11,11.48301887512207,11.77803728316105,11.437631942057534,11.709956512106523,1053834
1998-05-12,11.074525833129883,11.55109393593276,11.074525833129883,11.460319377600557,1263871
1998-05-13,11.959589004516602,12.073057468252712,11.16530901544828,11.16530901544828,2205070
1998-05-14,11.891504287719727,11.936891212443168,11.573791357163815,11.868810453900354,356141
1998-05-15,12.050361633300781,12.163829328353769,11.732649412657041,11.891505522978912,380599
1998-05-18,12.163829803466797,12.345379757056666,12.095749035192728,12.141136709319047,539146
1998-05-19,12.14113712310791,12.34538017780645,12.118443285271308,12.209217893702277,433805
1998-05-20,12.844640731811523,12.867333823818186,12.231910160578812,12.231910160578812,652424
1998-05-21,12.48154067993164,12.821947455965638,12.436153010738398,12.821947455965638,607370
1998-05-22,12.322683334350586,12.526927082147576,12.322683334350586,12.526927082147576,535284
1998-05-26,12.231914520263672,12.481545307548137,12.231914520263672,12.436157621527105,1083870
1998-05-27,12.504231452941895,12.6403944352728,12.186520056248693,12.231907717025662,570040
1998-05-28,12.504231452941895,12.595006774495833,12.39076378682986,12.41345687430315,552233
1998-05-29,12.617701530456543,12.70847536749416,12.52692620758852,12.52692620758852,1080008
1998-06-01,12.640393257141113,12.890024625232675,12.390762631964675,12.436149545596221,758623
1998-06-02,12.413455963134766,12.70847425069984,12.345375219881745,12.663086593254402,502030
1998-06-03,12.413455963134766,12.526925106748363,12.299988305351446,12.299988305351446,761627
1998-06-04,12.685781478881836,12.685781478881836,12.186519463370042,12.277294780507727,895501
1998-06-05,12.708474159240723,12.776554902003786,12.640393416477659,12.640393416477659,871472
1998-06-08,12.186519622802734,12.753862390675016,12.141132706555265,12.70847473151238,915239
1998-06-09,11.778033256530762,12.004970073015455,11.778033256530762,11.84611474722528,1026587
1998-06-10,11.641874313354492,11.936891942298637,11.596486642940615,11.800730416887708,1434647
1998-06-11,11.52840805053711,11.778038815064175,11.483020368653811,11.664570353271467,797241
1998-06-12,11.619180679321289,11.755342207089708,11.460324573037648,11.66456760760564,916526
1998-06-15,11.301466941833496,11.596485278993741,11.301466941833496,11.528403781380486,642126
1998-06-16,11.664567947387695,11.89150556708147,11.346855725565641,11.346855725565641,700482
1998-06-17,11.641874313354492,11.891505014800112,11.641874313354492,11.687261240853019,1868881
1998-06-18,11.437634468078613,11.664571412267035,11.437634468078613,11.664571412267035,757765
1998-06-19,11.301466941833496,11.437629194144744,11.278773109295745,11.369548439446751,814833
1998-06-22,10.938366889953613,11.619178091757465,10.892978485946427,11.483015108481498,862676
1998-06-23,11.414938926696777,11.460326605947666,11.074532818146107,11.074532818146107,1113691
1998-06-24,11.546772003173828,11.546772003173828,11.251283612886295,11.319473584844474,1458676
1998-06-25,11.342196464538574,11.546765521480799,11.342196464538574,11.455846354005661,847229
1998-06-26,11.387661933898926,11.43312116462684,11.25128200941865,11.387661933898926,1260438
1998-06-29,11.546772003173828,11.63769196578473,11.478582775314601,11.478582775314601,790804
1998-06-30,11.774065971374512,11.774065971374512,11.38765925272035,11.501307674831493,1761396
1998-07-01,11.705883026123047,11.955911474245438,11.569503804956373,11.751343014544961,1254002
1998-07-02,11.501313209533691,11.705882402433792,11.478583960632816,11.705882402433792,522411
1998-07-06,11.637688636779785,11.728607829283957,11.47857949182343,11.524038716026146,771066
1998-07-07,11.569501876831055,11.660421838522538,11.433122678392774,11.637691848099667,8416725
1998-07-08,11.978638648986816,12.001368637847708,11.660421037231027,11.660421037231027,1722134
1998-07-09,11.910446166992188,11.978635370814747,11.910446166992188,11.978635370814747,1448163
1998-07-10,11.910446166992188,11.978635370814747,11.864986201711355,11.910446166992188,1476697
1998-07-13,11.842257499694824,11.933176695989818,11.728608318301388,11.864987484793264,1116909
1998-07-14,11.796795845031738,11.86498579059021,11.728606643571931,11.796795845031738,1696175
1998-07-15,11.501313209533691,11.81953236743331,11.455853967632912,11.796801630334379,4195382
1998-07-16,11.614959716796875,11.728608903864364,11.569499744330356,11.637689703030134,1040103
1998-07-17,11.592230796813965,11.637691520478853,11.501311581780957,11.61496153069587,3208272
1998-07-20,11.751341819763184,11.751341819763184,11.546772636762585,11.5922318764635,1938608
1998-07-21,11.546772003173828,11.84226039346136,11.546772003173828,11.751341174949408,1290903
1998-07-22,12.251397132873535,12.251397132873535,11.569501181655166,11.592230426613364,2199706
1998-07-23,11.819528579711914,12.183205374769305,11.796797849897342,12.183205374769305,634188
1998-07-24,11.683149337768555,11.887718476884533,11.501310185676443,11.774068541765194,597072
1998-07-27,12.365045547485352,12.365045547485352,11.546770458076052,11.660420396131942,862247
1998-07-28,12.410503387451172,12.455962610753309,12.228664261946452,12.274124229347311,904512
1998-07-29,12.092284202575684,12.546881610405888,11.95590505463649,12.501421646393268,856240
1998-07-30,11.955907821655273,12.115016988424252,11.910448591220451,12.046827770722599,471779
1998-07-31,11.819528579711914,12.228665346200874,11.705878651132993,11.978636991524827,515332
1998-08-03,11.819528579711914,12.046826948672178,11.774067864181557,11.842257821328909,1236195
1998-08-04,11.864983558654785,12.11501182380542,11.842253581077724,11.864983558654785,1304634
1998-08-05,11.864983558654785,12.046822635172758,11.614955293504151,12.001362680018634,1050616
1998-08-06,11.592230796813965,11.955909145143847,11.546771561346922,11.933179155360865,1262584
1998-08-07,11.637688636779785,11.660418620930512,11.524038716026146,11.614958652629056,1777486
1998-08-10,12.001364707946777,12.137743852355264,11.887715544956148,11.955904745111066,881127
1998-08-11,11.751341819763184,11.978640250564744,11.68315184406332,11.95591025866479,753474
1998-08-12,11.955907821655273,11.955907821655273,11.705879449917811,11.705879449917811,444962
1998-08-13,11.842257499694824,12.092285847580136,11.7740675443995,11.7740675443995,352279
1998-08-14,12.13774299621582,12.251392151190172,11.910444686267116,11.93317392198311,610374
1998-08-17,11.796795845031738,12.115014102773943,11.683146679866283,12.092284120921118,877051
1998-08-18,12.205934524536133,12.25139449285428,11.774067057809946,11.774067057809946,940770
1998-08-19,11.842257499694824,12.274124984268894,11.728608318301388,12.274124984268894,577549
1998-08-20,12.115015983581543,12.274125137153703,11.84225764720035,11.84225764720035,709278
1998-08-21,12.001364707946777,12.001364707946777,11.660417218974887,11.728606419129806,819339
1998-08-24,12.22866439819336,12.342313573863022,12.092285238570017,12.274124366100716,762699
1998-08-25,11.819528579711914,12.342314530681005,11.819528579711914,12.274125317632443,1857940
1998-08-26,11.569501876831055,11.81953102738369,11.546771886408184,11.81953102738369,1278674
1998-08-27,11.36492919921875,11.614958272597272,11.342199215811728,11.546768322376208,996980
1998-08-28,11.387661933898926,11.56950034500827,11.342201214973322,11.364931202386702,555237
1998-08-31,10.205709457397461,11.387662956210674,9.978411051055955,11.342202233203897,2265142
1998-09-01,9.819297790527344,10.364815119883003,9.569269479634329,10.182976010097784,1753672
1998-09-02,9.773836135864258,9.978405176413666,9.773836135864258,9.910215248197705,3990494
1998-09-03,9.455625534057617,9.523814767436175,8.955568675618165,9.273786338216448,1974007
1998-09-04,9.660191535949707,9.751110738834095,9.45562314343513,9.501082372827911,674951
1998-09-08,9.955681800842285,9.955681800842285,9.592003430772936,9.682923395339756,721507
1998-09-09,9.887493133544922,9.932952374313377,9.77384317137626,9.819302412144715,1011569
1998-09-10,9.796567916870117,9.978407014849838,9.614729562989007,9.728378720189353,999125
1998-09-11,9.864758491516113,10.001136893640725,9.728379345292844,9.773838564634827,766990
1998-09-14,9.864758491516113,10.046597601180027,9.864758491516113,10.046597601180027,342839
1998-09-15,9.773836135864258,9.887486016224193,9.660186999602796,9.819295343909758,1114764
1998-09-16,9.364702224731445,9.819298936081362,9.319242255956956,9.819298936081362,2073770
1998-09-17,9.319244384765625,9.38743509760301,9.228325170546581,9.27378514970556,1756676
1998-09-18,9.455625534057617,9.637464729898786,9.364705564087528,9.410165549072573,923392
1998-09-21,9.410162925720215,9.614732057024405,9.273783752883691,9.36470295340844,872545
1998-09-22,9.410162925720215,9.660191285237376,9.36470295340844,9.455622898031992,1083870
1998-09-23,9.792760848999023,9.815534836273034,9.428379289232584,9.428379289232584,739958
1998-09-24,9.49670696258545,9.792767507368739,9.451159702607846,9.792767507368739,1416840
1998-09-25,9.291736602783203,9.542248984974242,9.246188625825093,9.47392776507636,851735
1998-09-28,9.36005973815918,9.473929703857236,9.291738504279781,9.337285745019567,1230188
1998-09-29,8.904582023620605,9.360058861600194,8.904582023620605,9.314511625125856,5798446
1998-09-30,8.699618339538574,9.041226772048573,8.699618339538574,8.881809553246539,2739925
1998-10-01,7.970851898193359,8.449102624404574,7.834207981516778,8.449102624404574,2462736
1998-10-02,8.130270004272461,8.335234412128937,7.9936260716490875,7.9936260716490875,1633314
1998-10-05,8.10749340057373,8.335231723747812,8.10749340057373,8.22136256216077,3976763
1998-10-06,7.242087364196777,8.130268262764062,7.059896238597021,8.1074942788717,7647804
1998-10-07,7.606469631195068,7.629243617366896,7.219314102891608,7.287636061407093,3402433
1998-10-08,7.492605686187744,7.606474951147602,7.264867156268028,7.378736421227886,2892679
1998-10-09,7.35595703125,7.743112546756971,7.287635820531914,7.538148169063533,2164521
1998-10-12,7.90253210067749,7.9708540776973456,7.424281243696143,7.424281243696143,1627092
1998-10-13,8.335238456726074,8.403559710650724,7.856987442634569,7.948082696380653,1213239
1998-10-14,8.745165824890137,8.950130276141275,8.244140202479507,8.244140202479507,1285111
1998-10-15,8.81348705291748,8.972904248907984,8.540200644230728,8.562974635877854,1833482
1998-10-16,9.337286949157715,9.542252168307131,8.995679244628063,9.018453240704613,1791432
1998-10-19,9.565024375915527,9.656120343188604,9.22341673525967,9.33728520327223,1486781
1998-10-20,9.542254447937012,9.701671713017868,9.382837182856155,9.565028449454235,627752
1998-10-21,9.268966674804688,9.56502716365047,9.086775432698142,9.56502716365047,919959
1998-10-22,9.268966674804688,9.337287924632387,9.15509742806545,9.337287924632387,673235
1998-10-23,9.041226387023926,9.29173882924201,9.018452393087834,9.246190841369827,2128264
1998-10-26,9.018454551696777,9.109549803705754,8.881811300913492,9.064002550471086,600290
1998-10-27,9.337286949157715,9.428382933463913,9.064001232857713,9.064001232857713,1173978
