Price,Close,High,Low,Open,Volume
Ticker,DHR,DHR,DHR,DHR,DHR
Date,,,,,
1978-12-29,0.044402554631233215,0.04440255463123321,0.04134083254059892,0.04134083254059892,737965
1979-01-02,0.044402554631233215,0.04440255463123321,0.04440255463123321,0.04440255463123321,0
1979-01-03,0.04593402147293091,0.04746488540347887,0.04593402147293091,0.04593402147293091,190442
1979-01-04,0.04746485874056816,0.047464858740568154,0.045933995669967254,0.045933995669967254,199965
1979-01-05,0.05052716284990311,0.05052716284990311,0.047464858810158925,0.047464858810158925,376124
1979-01-08,0.05052716284990311,0.05052716284990311,0.048996299777057724,0.05052716284990311,338035
1979-01-09,0.048996295779943466,0.05052715872790116,0.0474648549379795,0.05052715872790116,923646
1979-01-10,0.048996295779943466,0.05052715872790116,0.048996295779943466,0.048996295779943466,566566
1979-01-11,0.04746485874056816,0.04899629970522163,0.047464858740568154,0.04899629970522163,161876
1979-01-12,0.048996295779943466,0.048996295779943466,0.0474648549379795,0.0474648549379795,657027
1979-01-15,0.04746485874056816,0.04899629970522163,0.047464858740568154,0.04899629970522163,219009
1979-01-16,0.04746485874056816,0.04899629970522163,0.047464858740568154,0.047464858740568154,504673
1979-01-17,0.04746485874056816,0.047464858740568154,0.047464858740568154,0.047464858740568154,199965
1979-01-18,0.048996295779943466,0.048996295779943466,0.0474648549379795,0.0474648549379795,99982
1979-01-19,0.048996295779943466,0.048996295779943466,0.0474648549379795,0.048996295779943466,704637
1979-01-22,0.05052716284990311,0.05052716284990311,0.048996299777057724,0.048996299777057724,666549
1979-01-23,0.048996295779943466,0.05052715872790116,0.048996295779943466,0.05052715872790116,61894
1979-01-24,0.04746485874056816,0.04899629970522163,0.047464858740568154,0.04899629970522163,438018
1979-01-25,0.04746485874056816,0.047464858740568154,0.047464858740568154,0.047464858740568154,195204
1979-01-26,0.04746485874056816,0.04899629970522163,0.047464858740568154,0.047464858740568154,180920
1979-01-29,0.04746485874056816,0.04899629970522163,0.047464858740568154,0.047464858740568154,214248
1979-01-30,0.04746485874056816,0.04899629970522163,0.047464858740568154,0.047464858740568154,176159
1979-01-31,0.04746485874056816,0.04899629970522163,0.047464858740568154,0.047464858740568154,271381
1979-02-01,0.04593402147293091,0.04746488540347887,0.04593402147293091,0.04746488540347887,409451
1979-02-02,0.044402554631233215,0.04593400008826124,0.04440255463123321,0.04593400008826124,138071
1979-02-05,0.044402554631233215,0.04593400008826124,0.04440255463123321,0.04440255463123321,195204
1979-02-06,0.044402554631233215,0.04593400008826124,0.04440255463123321,0.04440255463123321,99982
1979-02-07,0.04287169501185417,0.04287169501185417,0.04287169501185417,0.04287169501185417,161876
1979-02-08,0.04287169501185417,0.044402553857977686,0.04287169501185417,0.04287169501185417,204726
1979-02-09,0.04287169501185417,0.04287169501185417,0.041340831820662255,0.04287169501185417,242814
1979-02-12,0.04746485874056816,0.047464858740568154,0.041340828564111975,0.04287169163471288,733204
1979-02-13,0.04746485874056816,0.047464858740568154,0.044402550360245714,0.047464858740568154,485628
1979-02-14,0.044402554631233215,0.047464863306112624,0.04440255463123321,0.047464863306112624,176159
1979-02-15,0.04593402147293091,0.04593402147293091,0.04440257530293525,0.04440257530293525,114265
1979-02-16,0.04593402147293091,0.04746488540347887,0.04593402147293091,0.04593402147293091,352319
1979-02-20,0.04746485874056816,0.047464858740568154,0.044402550360245714,0.045933995669967254,204726
1979-02-21,0.04593402147293091,0.04593402147293091,0.04440257530293525,0.04593402147293091,433257
1979-02-22,0.048996295779943466,0.05052715872790116,0.04593399199002181,0.04593399199002181,1047434
1979-02-23,0.05205860361456871,0.053589462208626044,0.05052715843637305,0.05052715843637305,1128372
1979-02-26,0.048996295779943466,0.05052715872790116,0.048996295779943466,0.05052715872790116,285664
1979-02-27,0.048996295779943466,0.05052715872790116,0.0474648549379795,0.048996295779943466,561805
